"date" "month" "week" "day" "year" "BRPrelim_c" "TotalFloodSpace_c" "TotalMcNarySharedWater_c" "BRIn" "GCIn"
2002-12-29 12 22 29 2002 114004.23114 935001.475741368 0 170304.8238 375457.536410772
2003-01-05 1 23 5 2003 111703.40426 2597604.42803107 0 160072.0948 584641.117192173
2003-01-12 1 24 12 2003 106036.22975 2466063.32377672 0 180329.2885 380080.001726354
2003-01-19 1 25 19 2003 113369.91694 2453385.30024684 0 161883.0042 390601.205496413
2003-01-26 1 26 26 2003 78296.39004 2745322.79053623 0 245531.9448 603611.895437706
2003-01-02 1 27 2 2003 74187.2323 2434532.51935764 0 221720.3703 722456.171674415
2003-02-09 2 28 9 2003 106275.83302 2654872.29402758 0 247003.254 805611.378847056
2003-02-16 2 29 16 2003 97188.75711 2387004.51409149 0 266274.6624 489102.024664985
2003-02-23 2 30 23 2003 210447.928699999 1437383.88899476 0 247340.4441 456575.4248597
2003-02-02 2 31 2 2003 228405.773314559 672691.271242501 0 228405.773314559 431230.003632644
2003-03-09 3 32 9 2003 218394.086170859 748051.787497502 0 218394.086170859 558133.252617398
2003-03-16 3 33 16 2003 214466.32517 906964.340089996 0 214466.32517 1033817.5257884
2003-03-23 3 34 23 2003 281552.475419 847896.437477504 0 281552.475419 1276488.2128224
2003-03-30 3 35 30 2003 254594.25958391 1023318.2544475 0 254594.25958391 1017261.22807163
2003-04-06 4 36 6 2003 478177.5712753 759466.2484875 0 241177.5712753 779965.369646326
2003-04-13 4 37 13 2003 236363.798361361 1189838.5357825 0 236363.798361361 1130188.01058547
2003-04-20 4 38 20 2003 233958.70737285 1536248.33387008 0 233958.70737285 1195025.56855014
2003-04-27 4 39 27 2003 249017.489176 2190877.71400932 0 249017.489176 1511029.70217396
2003-05-04 5 40 4 2003 104586.6061892 1790039.25 0 104586.6061892 1267323.0049217
2003-05-11 5 41 11 2003 125936.588337 1790039.25 0 125936.588337 1116724.87570447
2003-05-18 5 42 18 2003 78864.3782679997 1790039.25 0 78864.3782679998 1094397.25202367
2003-05-25 5 43 25 2003 23212.0496 1790039.25 49409.23590818 149878.19447106 2490300.92407525
2003-05-01 5 44 1 2003 34142.3484055 1790039.25 558017.10202555 32418.7347954005 2639152.57109915
2003-06-08 6 45 8 2003 64225.0846296 2989415.37988438 1261314.65380818 26863.6878700004 1982637.40730744
2003-06-15 6 46 15 2003 87350.42411276 1672555.99278487 1666080.26386007 -119424.5149 2314863.05728856
2003-06-22 6 47 22 2003 109750.333595 452869.281422827 1783141.57791936 -160281.640223 1698412.50587229
2003-06-29 6 48 29 2003 123274.3306633 705976.715918372 1728652.04754864 -86929.761789 1692016.66231926
2003-07-06 7 49 6 2003 38546.5107183004 520725.511104889 1420986.71832781 -102023.6185 1391242.93091075
2003-07-13 7 50 13 2003 0 681588.326936605 646662.061244761 -91970.88544 939044.997605661
2003-07-20 7 51 20 2003 0 680476.001343311 152309.1888571 -112396.44074 328829.844712972
2003-07-27 7 52 27 2003 0 678261.604118496 122451.2588587 -90700.29591 235699.600511404
2003-08-03 8 1 3 2003 0 1182878.61830452 95158.3440936999 -37034.09248 648976.557707943
2003-08-10 8 2 10 2003 0 880950.563168193 105906.085987585 -19785.84859 641585.732569067
2003-08-17 8 3 17 2003 0 601117.300062754 125996.291126821 -19858.01743 477060.138104737
2003-08-24 8 4 24 2003 0 391486.853371325 56925.6781536462 -3343.77529999999 229690.159982585
2003-08-31 8 5 31 2003 0 529792.45499694 25804.6109668417 -14733.68829 146850.80566639
2003-09-07 9 6 7 2003 0 944313.242234003 7457.48295634985 -4325.45574999999 127264.592462551
2003-09-14 9 7 14 2003 0 1204895.52619232 0 34617.2107 126338.34924979
2003-09-21 9 8 21 2003 0 1561221.82124265 0 40227.90975 159532.67958402
2003-09-28 9 9 28 2003 0 1615544.86946027 0 52024.87973 156594.96787385
2003-10-05 10 10 5 2003 0 1917333.13129578 0 74385.03056 184684.84450774
2003-10-12 10 11 12 2003 0 2207497.60153238 0 101737.769290598 177084.12983054
2003-10-19 10 12 19 2003 38125.9467640776 2539814.66092739 0 129281.64666348 266842.84864754
2003-10-26 10 13 26 2003 124524.24044223 2250701.21256118 0 124524.24044223 296347.45428354
2003-10-02 10 14 2 2003 140163.04769167 2231810.88967017 0 140163.04769167 377350.735470271
2003-11-09 11 15 9 2003 137918.7023 2599325.78720125 0 137918.7023 384572.958164131
2003-11-16 11 16 16 2003 135389.7762 1855594.2810768 0 135389.7762 404935.275964131
2003-11-23 11 17 23 2003 138084.9627 1051399.23607249 0 151223.8287 371468.162564131
2003-11-30 11 18 30 2003 125016.46447 1016550.94473751 0 149472.4234 365743.863964131
2003-12-07 12 19 7 2003 120514.18272 2937205.09673749 0 152275.0685 1245937.79985374
2003-12-14 12 20 14 2003 121041.98442 866889.10889857 0 155646.9699 398913.871260965
2003-12-21 12 21 21 2003 123029.42281 896971.718497135 0 152967.3 357715.724990965
2003-12-28 12 22 28 2003 120769.45547 1067778.35566666 0 156323.3337 331545.802860965
2004-01-04 1 23 4 2004 115418.44617 2534812.04489115 0 161595.4008 511988.126386089
2004-01-11 1 24 11 2004 107314.18033 2540513.66396185 0 161131.2685 382976.702853043
2004-01-18 1 25 18 2004 108619.70115 2592756.73239681 0 156160.6891 395424.639579982
2004-01-25 1 26 25 2004 106962.11413 2784541.76303719 0 166335.8976 453765.39266638
2004-01-01 1 27 1 2004 99696.26163 2893888.26327903 0 184066.1487 433710.270681832
2004-02-08 2 28 8 2004 108919.20536 2879415.94064326 0 242094.1622 712413.04059566
2004-02-15 2 29 15 2004 73496.19075 2442733.84383129 0 285075.988 459812.201726164
2004-02-22 2 30 22 2004 132289.832289998 860806.576412751 0 303803.925299999 475250.991532522
2004-02-29 2 31 29 2004 303381.4459 677060.362935 0 303381.4459 445823.895062698
2004-03-07 3 32 7 2004 524245.827 687441.23235 0 287245.827 510549.207318673
2004-03-14 3 33 14 2004 320779.362094 704401.2154575 0 320779.362094 566399.728914493
2004-03-21 3 34 21 2004 282269.419949243 728784.808602802 0 325914.216582 724583.988620293
2004-03-28 3 35 28 2004 286774.101535538 1014752.60087464 0 263724.29449916 867671.069797568
2004-04-04 4 36 4 2004 301145.603155679 1034233.66685 0 280550.6135593 951997.994564741
2004-04-11 4 37 11 2004 238292.743625241 2080360.35302963 0 238292.743625241 1369948.31653017
2004-04-18 4 38 18 2004 206728.30456 1274641.22150399 0 206728.30456 1184347.84039033
2004-04-25 4 39 25 2004 212621.52837537 2109364.36234346 0 212621.52837537 1156196.13220877
2004-05-02 5 40 2 2004 89015.86298 1790039.25 0 87462.41324 1669961.23278097
2004-05-09 5 41 9 2004 93205.74805 1790039.25 0 -45127.0112 1538136.81407961
2004-05-16 5 42 16 2004 81103.7902203 1790039.25 0 -38265.19749579 1205064.50861557
2004-05-23 5 43 23 2004 64190.93298 1790039.25 0 36881.98963 1570012.2394131
