"date" "month" "week" "day" "year" "BRPrelim_c" "TotalFloodSpace_c" "TotalRelReducReq" "ARPrelim" "ARCombSup" "AREnergySup" "ARMcNarySup" "ARSharedWater" "ARECCSharedWater" "AR_CRT_SOA_storage" "AR_CRT_storage" "AR_CRT_release" "MI_CRT_storage" "MI_CRT_release" "MIMcNarySup" "MI_CRT_SOA_storage" "MIRelReducReq" "ARRelReducReq" "TotalMcNarySharedWater_c" "BRIn" "GCIn"
1982-01-10 1 24 10 1982 298505.3906 1366847.85805759 0 0 245754.385684087 0 0 4384948.93936712 1572414.19236712 0 687500 0 0 NA 0 0 0 0 0 248505.3906 406171.926295695
1982-01-17 1 25 17 1982 283232.3125 1324459.06827274 0 0 233869.010940736 0 0 4218560.03567712 1406025.28867712 0 968750 0 0 NA 0 0 0 0 0 233232.3125 460785.590744731
1982-01-24 1 26 24 1982 274946.0101 1507830.42411206 0 0 292043.252175567 29480.7971488157 0 4048352.01082712 1235817.26382712 1e+06 1250000 0 0 NA 0 0 0 0 0 224946.0101 465197.743670486
1982-01-31 1 27 31 1982 276094.4789 2270475.39960729 0 38169 634952.710972317 367932.858572023 0 4056918.5788283 1244383.8318283 1e+06 1281250 0 0 NA 0 0 0 0 0 226094.4789 505863.495797992
1982-02-07 2 28 7 1982 340517.6766 2934022.68187983 0 38169 903774.299353523 680863.383576284 0 3735936.22929628 2114478.59629628 1e+06 1312500 0 0 NA 0 0 0 0 0 278017.6766 704268.730927335
1982-02-14 2 29 14 1982 316251.441400001 2323638.4816584 0 38169 774501.025952902 603659.946821356 0 3099125.18478999 1477667.55178999 1e+06 1343750 0 0 NA 0 0 0 0 0 253751.441400001 497541.722315622
1982-02-21 2 30 21 1982 549567.7274 1654144.9549824 0 38169 447577.122491161 350450.756651558 0 2548350.69452864 926893.061528638 1e+06 1375000 0 0 NA 0 0 0 0 0 487067.7274 1299594.84529342
1982-02-28 2 31 28 1982 666743.9624 625651.863165028 0 44419 9658.79870921198 3086.81940940783 0 2254104.94476708 632647.31176708 1e+06 1400000 0 0 NA 0 0 0 0 0 604243.9624 2081749.62053341
1982-03-07 3 32 7 1982 622133.7172933 2845503.70436711 0 44419 405170.705170179 345984.480183702 0 2296653.58315474 1335494.98715474 1e+06 1425000 0 0 NA 0 0 0 0 0 559633.7172933 1293915.98073749
1982-03-14 3 33 14 1982 565480.607249001 3343058.57923784 0 44419 924364.444246457 698427.587388911 0 1987329.73530104 1026171.13930104 1e+06 1450000 0 0 NA 0 0 0 0 0 502980.607249001 986137.822527493
1982-03-21 3 34 21 1982 585273.0698861 2846012.42133769 0 44419 621020.141238105 359857.284272132 0 1321015.88027213 359857.284272132 1e+06 1475000 0 0 NA 0 0 0 0 0 522773.0698861 1068591.38056749
1982-03-28 3 35 28 1982 517891.569934 1738916.3160515 0 44419 209520.433100001 42908.7477099998 0 1004067.34371 42908.7477099998 1e+06 1500000 0 0 NA 0 0 0 0 0 455391.569934 924220.552291493
1982-04-04 4 36 4 1982 674301.87505544 2217721.00897254 0 78169 0 0 0 999501.1373 0 1e+06 1491250 8750 0 NA 0 0 0 0 0 616801.87505544 957017.474210041
1982-04-11 4 37 11 1982 549782.84433092 1790662.63373754 0 78169 263802.34644 0 0 1036600.84836 0 1e+06 1482500 8750 0 NA 0 0 0 0 0 492282.84433092 750873.437495041
1982-04-18 4 38 18 1982 773800.841978 1784087.12880742 0 78169 131901.171039999 0 0 1144134.21722 0 1e+06 1473750 8750 0 NA 0 0 0 0 0 716300.841978 1103933.19137742
1982-04-25 4 39 25 1982 662183.178968 1808494.52507946 0 78169 112285.295573126 0 0 1223973.94826251 0 1e+06 1465000 8750 0 NA 0 0 0 0 0 607683.178968 1197686.75524825
1982-05-02 5 40 2 1982 206641.487910144 1803039.25 0 82419 0 0 0 1450587.59307823 0 1e+06 1452000 13000 0 NA 0 0 0 0 0 743641.487910144 1678177.21896996
1982-05-09 5 41 9 1982 928674.21693901 1803039.25 0 82419 0 0 0 1665903.50717823 0 1e+06 1439000 13000 0 NA 0 0 0 0 0 1038674.21693901 2311622.99213926
1982-05-16 5 42 16 1982 911032.180519102 1803039.25 0 82419 0 0 0 2063579.93055357 0 1e+06 1426000 13000 0 NA 0 0 0 0 0 1021032.1805191 1797074.78275906
1982-05-23 5 43 23 1982 826276.35111955 1803039.25 0 82419 0 0 0 2665680.21982892 0 1e+06 1413000 13000 0 NA 0 0 0 0 0 936276.351119551 2105824.82281328
1982-05-30 5 44 30 1982 1102110.36812295 1803039.25 0 82419 0 0 0 3393517.81087029 315594.024870294 1e+06 1400000 13000 0 NA 0 0 0 0 92910.0922482256 1212110.36812295 2883700.19057888
1982-06-06 6 45 6 1982 1281206.95998964 566747.25 0 95669 0 0 0 4121678.56262946 0 1e+06 1373750 26250 0 NA 0 0 0 0 1425063.46401758 1281206.95998964 3030808.06725408
1982-06-13 6 46 13 1982 804513.073145059 468724.398403252 13659.5838511297 95669 0 0 0 4892101.13723647 0 1e+06 1347500 26250 0 NA 0 0 1517.25830988073 4001.79620403917 2274434.67138469 804513.073145059 2588296.04978249
1982-06-20 6 47 20 1982 841500.0183804 2064489.52280454 33986.864661132 1319872.51184933 0 0 0 5259960 0 1e+06 1321250 26250 0 NA 0 0 14281.1550128878 31130.6336585544 2633650 841500.0183804 4034167.11354607
1982-06-27 6 48 27 1982 1013073.1238424 2162121.48378324 2882626.80550218 2561869.81959042 0 0 0 5259960 0 1e+06 1295000 26250 0 NA 0 0 2270934.9121354 2428439.8230751 2607400 1013073.1238424 5974055.22508436
1982-07-04 7 49 4 1982 939742.588431001 153983.250000001 102458.943721867 101919 0 0 0 6892211.78384683 1054751.78384683 1e+06 1262500 32500 0 NA 0 0 34643.0411143497 95530.3354989966 4207151.78384683 939742.588431 2983623.6518589
1982-07-11 7 50 11 1982 872180.2956748 153983.250000001 0 101919 0 0 0 6878062.27806343 1008102.27806343 1e+06 1230000 32500 0 NA 0 0 0 0 4160502.27806343 872180.2956748 2928659.77825427
1982-07-18 7 51 18 1982 346956.266253 570958.196399767 0 101919 404121.079149376 209518.383464883 0 6536362.86934347 633902.869343473 1e+06 1197500 32500 0 NA 0 0 0 0 3786302.86934347 346956.266253 1487557.67609984
1982-07-25 7 52 25 1982 242770.433742 871907.430421013 0 101919 892129.057016719 602983.605796586 289145.451220133 124834497.048058 638080.005865394 1e+06 1165000 32500 0 NA 0 0 0 0 4079625.45708553 242770.433742 1109095.54425367
1982-08-01 8 1 1 1982 293627.7413609 134666.315142754 0 92419 483845.499353551 0 483845.499353551 198207278.074909 365280.86452548 1e+06 1142000 23000 0 NA 0 0 0 0 3955416.59367621 293627.7413609 822519.486095183
1982-08-08 8 2 8 1982 305031.147128443 310612.467381247 0 201815.21633512 807824.482115485 0 807824.482115485 335736744.131849 311175.517884515 1e+06 1119000 23000 0 NA 0 0 0 0 4067763.82405379 288302.601839 530562.069927835
1982-08-15 8 3 15 1982 297134.281295602 398529.04394827 0 92419 731660.546620611 0 731660.546620611 267251878.569994 218837.25191319 1e+06 1096000 23000 0 NA 0 0 0 0 3557269.72339185 204643.949104 361213.192203418
1982-08-22 8 4 22 1982 288454.675299954 405367.040548646 0 92419 946304.009507029 0 946304.009507029 339487084.046954 94999.431749179 1e+06 1073000 23000 0 NA 0 0 0 0 3512460.85173824 160673.552781 617195.054399801
1982-08-29 8 5 29 1982 132827.316516 485495.579997332 0 92419 933328.685688467 0 872419.713344944 178908536.324832 0 780969.198049181 830969.198049181 23000 0 NA 0 0 0 0 1970462.01988688 132827.316516 353928.358540164
1982-09-05 9 6 5 1982 106072.119869 491203.741754606 0 81919 222204.487726655 49400.5099813227 14691.8833408942 7411960.12792351 718452.306340294 99911.4349801032 137411.434980103 12500 0 NA 0 0 0 0 212341.005351144 167120.6788976 360014.907498701
1982-09-12 9 7 12 1982 105251.116556 1023999.55120776 0 472713.679517963 192026.11059406 42034.1021131683 80900.759998954 13379737.719486 655706.424001046 99911.4349801032 124911.434980103 12500 0 NA 0 0 0 0 776154.604949975 150376.5101639 866036.322812538
1982-09-19 9 8 19 1982 111992.68142 846474.917308493 0 387044.345645632 230939.976954847 94873.9597920164 0 7099960 736607.184 99911.4349801032 112411.434980103 12500 0 NA 0 0 0 0 1194696.76085625 210765.1601482 1100390.23408134
1982-09-26 9 9 26 1982 321847.108703 213562.10606691 0 81919 277483.061351259 113728.41720888 0 7086839.83762049 723487.021620495 99911.4349801032 99911.4349801032 12500 0 NA 0 0 0 0 1121250.58847901 353900.6773383 495890.921342036
1982-10-03 10 10 3 1982 305797.6124609 172447.736041823 0 500180.6310095 251631.526832254 129684.987774738 0 7049960 1261616.768 99911.4349801032 0 0 0 NA 0 0 0 0 1148455.88091434 305797.6124609 930299.739530624
1982-10-10 10 11 10 1982 344463.641633564 333374.042972862 0 124328.148212992 307405.563707848 151014.806392758 0 6999960 1211616.768 99911.4349801032 0 0 0 NA 0 0 0 0 1136914.17316949 344463.641633564 624594.117654827
1982-10-17 10 12 17 1982 232969.850759134 410897.779150013 0 69419 453584.656513011 213939.425126362 0 6930634.26368282 1142291.03168282 99911.4349801032 0 0 0 NA 0 0 0 0 1071130.36345281 232969.850759134 408311.463543835
1982-10-24 10 13 24 1982 181848.209138735 579662.613608595 0 69419 554810.44452192 262938.353839116 0 6851065.77690177 1062722.54490177 99911.4349801032 0 0 0 NA 0 0 0 0 837951.469259868 181848.209138735 312809.839417154
1982-10-31 10 14 31 1982 290316.04904763 708042.946520743 0 69419 528685.285978392 258270.91084021 0 6743394.81681104 955051.584811044 0 0 0 0 NA 0 0 0 0 759841.836008927 290316.04904763 482786.869337579
1982-11-07 11 15 7 1982 430845.1986 774662.337037127 0 69419 1601868.18346279 1024302.10346279 0 6627748.30627083 1359274.03627083 0 0 0 0 NA 0 0 0 0 620259.254709884 430845.1986 457939.803430584
1982-11-14 11 16 14 1982 246523.4031 1589898.0253666 0 69419 1012808.63920804 435242.55920804 0 5703716.82920804 435242.55920804 0 0 0 0 NA 0 0 0 0 393863.126019418 246523.4031 396028.879410584
1982-11-21 11 17 21 1982 268063.6335 1042734.02120697 0 69419 406999.819719763 80222.18224 0 5348696.45224 80222.18224 0 0 0 0 NA 0 0 0 0 334951.929274581 268063.6335 357602.803255164
1982-11-28 11 18 28 1982 305442.3856 622599.254833505 0 44419 130467.305400002 74419.1742900005 0 5342893.44429 74419.1742900005 0 25000 0 0 NA 0 0 0 0 326251.316095166 305442.3856 407813.386820584
1982-12-05 12 19 5 1982 262477.7662 2110150.45364292 0 44419 869706.866890196 300309.120893065 0 5343695.29054 632776.01954 0 50000 0 0 NA 0 0 0 0 791300 262477.7662 1202910.98278097
1982-12-12 12 20 12 1982 265179.9557 1805376.06873814 0 44419 918979.811375635 341413.731375635 0 5119989.70430693 409070.433306935 0 75000 0 0 NA 0 0 0 0 616846.504737234 265179.9557 449343.112100965
1982-12-19 12 21 19 1982 232935.3302 1247829.44703705 0 44419 554612.221834172 137746.901321299 0 4848666.1723213 137746.901321299 0 1e+05 0 0 NA 0 0 0 0 141070.393364236 232935.3302 365839.592480965
1982-12-26 12 22 26 1982 322295.3965 1042158.68144467 0 44419 133035.168489234 68158.8762600003 0 4779078.14726 68158.8762600003 0 125000 0 0 NA 0 0 0 0 0 322295.3965 357621.821371532
1983-01-02 1 23 2 1983 310839.9799 1471899.86192586 0 0 265853.612689622 8048.04913255683 0 4559215.53709 1746680.79009 0 406250 0 0 NA 0 0 0 0 0 260839.9799 335369.170393083
1983-01-09 1 24 9 1983 326694.8064 1394636.43113266 0 0 241306.720263017 5654.02001084125 0 4400971.89911744 1588437.15211744 0 687500 0 0 NA 0 0 0 0 0 276694.8064 455117.431151411
1983-01-16 1 25 16 1983 394172.3926 1662611.75972803 0 0 316300.36229988 51833.2224827548 0 4255008.2205366 1442473.4735366 0 968750 0 0 NA 0 0 0 0 0 344172.3926 668480.271317219
1983-01-23 1 26 23 1983 356379.510499999 1802488.83002816 0 0 357765.661830959 86415.390385215 0 4047970.48991385 1235435.74291385 1e+06 1250000 0 0 NA 0 0 0 0 0 306379.510499999 606290.640072611
1983-01-30 1 27 30 1983 386892.4638 2209056.92204831 0 38169 591610.38764407 375566.516405265 0 4015451.05718863 1202916.31018863 1e+06 1281250 0 0 NA 0 0 0 0 0 336892.4638 645975.73828781
1983-02-06 2 28 6 1983 416218.3928 2638845.13228123 0 38169 848911.53226396 668226.374769954 0 3692281.40662337 2070823.77362337 1e+06 1312500 0 0 NA 0 0 0 0 0 353718.3928 606728.869476638
1983-02-13 2 29 13 1983 395429.4598 2416341.73851165 0 38169 760563.136893322 615489.911922476 0 3072535.43214341 1451077.79914341 1e+06 1343750 0 0 NA 0 0 0 0 0 332929.4598 520405.888245407
1983-02-20 2 30 20 1983 579155.4779 1956260.29264783 0 38169 535743.649740848 396498.240616602 0 2530369.35626094 908911.723260937 1e+06 1375000 0 0 NA 0 0 0 0 0 516655.4779 610119.282623461
1983-02-27 2 31 27 1983 621516.2925 1281346.54907198 0 44419 255499.947242869 154485.129866013 0 2195806.50366433 574348.870664335 1e+06 1400000 0 0 NA 0 0 0 0 0 559016.2925 795255.047553415
1983-03-06 3 32 6 1983 770004.528923001 3518136.24211686 0 44419 1033923.22644673 765199.452505652 0 2104574.24771832 1143415.65171832 1e+06 1425000 0 0 NA 0 0 0 0 0 707504.528923001 914216.049440481
1983-03-13 3 33 13 1983 805798.901334 2914941.17272916 0 44419 615547.264466513 371074.081471628 0 1425693.81333267 464535.21733267 1e+06 1450000 0 0 NA 0 0 0 0 0 743298.901334 1159405.51787659
1983-03-20 3 34 20 1983 980822.6512309 2033969.83420752 0 44419 129871.500433289 48693.2976533578 0 1150768.90377104 189610.307771042 1e+06 1475000 0 0 NA 0 0 0 0 0 918322.6512309 1462383.01283189
1983-03-27 3 35 27 1983 691403.12937163 2297628.41824867 0 44419 296453.102241317 115547.944162575 0 1189806.40854768 228647.812547684 1e+06 1500000 0 0 NA 0 0 0 0 0 628903.12937163 1171738.88665757
1983-04-03 4 36 3 1983 722809.64412324 2456068.94493377 0 78169 0 0 0 1190785.37517511 58056.1371751088 1e+06 1491250 8750 0 NA 0 0 0 0 0 665309.64412324 1027935.69493377
1983-04-10 4 37 10 1983 671141.098331588 2524458.79926528 0 78169 425646.087657875 147733.325588827 0 1333241.50587511 200512.267875109 1e+06 1482500 8750 0 NA 0 0 0 0 0 613641.098331588 922853.47027475
1983-04-17 4 38 17 1983 573438.8791109 1938917.42555792 0 78169 262863.942196497 31676.157326282 0 1270521.34132628 31676.157326282 1e+06 1473750 8750 0 NA 0 0 0 0 0 515938.8791109 776697.965160931
1983-04-24 4 39 24 1983 750998.981709651 2044192.35711313 0 78169 327803.572775909 224329.747335716 0 1524798.25987816 285953.07587816 1e+06 1465000 8750 0 NA 0 0 0 0 0 696498.981709651 781672.838918831
1983-05-01 5 40 1 1983 275108.857105784 1803039.25 0 82419 0 0 0 1828767.94060896 0 1e+06 1452000 13000 0 NA 0 0 0 0 0 812108.857105784 2094848.7570574
1983-05-08 5 41 8 1983 714796.445395373 1803039.25 0 82419 0 0 0 2223560.64527239 0 1e+06 1439000 13000 0 NA 0 0 0 0 0 824796.445395373 1609348.0985375
1983-05-15 5 42 15 1983 632121.2475059 1803039.25 0 82419 0 0 0 2700648.59804797 0 1e+06 1426000 13000 0 NA 0 0 0 0 0 742121.2475059 1944536.69660051
1983-05-22 5 43 22 1983 451226.189915 1803039.25 0 82419 0 0 0 3357022.55262355 279098.766623553 1e+06 1413000 13000 0 NA 0 0 0 0 0 561226.189915 1355814.97972162
1983-05-29 5 44 29 1983 778996.1747272 1803039.25 0 82419 0 0 0 4237712.18456586 1159788.39856586 1e+06 1400000 13000 0 NA 0 0 0 0 164666.091035564 888996.1747272 1424738.11910816
1983-06-05 6 45 5 1983 2058233.57681535 2950508.49772064 0 1240683.36954405 0 0 0 5259960 0 1e+06 1373750 26250 0 NA 0 0 0 0 1501019.95603326 2058233.57681535 4719560.05380328
1983-06-12 6 46 12 1983 1506671.57972424 3054914.76675586 5687661.24200464 1772493.36242221 0 0 0 5259960 0 1e+06 1347500 26250 0 NA 0 0 1792928.86423501 1772493.36242221 2461958.51530105 1506671.57972424 5584300.76079353
1983-06-19 6 47 19 1983 1012609.22926352 1688611.36296978 3469992.0601194 2486208.55759611 0 0 0 5259960 0 1e+06 1321250 26250 0 NA 0 0 3469992.0601194 2486208.55759611 2539528.0548576 1012609.22926352 5013661.55278753
1983-06-26 6 48 26 1983 653746.0199438 1722802.27406044 1911381.05548702 3004941.61087969 0 0 0 5259960 0 1e+06 1295000 26250 0 NA 0 0 1911381.05548702 1529104.84438962 2588821.59549573 653746.0199438 4993059.2471735
1983-07-03 7 49 3 1983 642275.262531499 455849.912988611 0 101919 134162.961328272 0 0 5374746.40709943 0 1e+06 1262500 32500 0 NA 0 0 0 0 2689686.40709943 642275.262531499 1658138.70977188
1983-07-10 7 50 10 1983 597674.3421948 397077.918388026 0 101919 121484.887421517 24297.0626483094 0 5894257.06264831 24297.0626483094 1e+06 1230000 32500 0 NA 0 0 0 0 3176697.06264831 597674.3421948 1582830.82295069
1983-07-17 7 51 17 1983 471421.9618087 588063.851183763 0 101919 622606.01921811 73285.3910215562 452156.090346684 172740375.241776 73285.3910215562 1e+06 1197500 32500 0 NA 0 0 0 0 3677841.48136824 471421.9618087 840288.302846223
1983-07-24 7 52 24 1983 282076.141357 338072.852990405 0 101919 752972.800564545 600946.126350204 12341.2812522908 11003895.1819649 637934.668025029 1e+06 1165000 32500 0 NA 0 0 0 0 3580031.34070394 282076.141357 1696870.52455002
1983-07-31 7 52 31 1983 206492.407480362 322214.21467339 0 101919 469645.946127399 0 469645.946127399 164221583.723553 0 1e+06 1132500 32500 0 NA 0 0 0 0 3362437.27279226 183949.0743932 812197.311041524
1983-08-07 8 1 7 1983 298577.053542837 241004.806366241 0 92419 499064.409593734 0 538491.18939647 149813568.116143 2391.00489898585 750113.718782264 859613.718782264 23000 0 NA 0 0 0 0 2651115.07358353 188581.477917 574337.579393487
1983-08-14 8 2 14 1983 312332.216546 586224.450568506 0 92419 713862.039911911 0 1038602.81429128 234740704.06029 0 750113.718782264 836613.718782264 23000 0 NA 0 0 0 0 2194047.42342558 207871.125259 375118.281285234
1983-08-21 8 3 21 1983 236111.6639553 439022.714064561 0 182973.982868696 674428.016533904 0 63500 17986706.6390974 305464.008266952 305464.008266952 368964.008266952 23000 0 NA 0 0 0 0 808119.066066803 236111.6639553 756557.794957049
1983-08-28 8 4 28 1983 359206.19491378 222035.851306126 0 92419 299905.179447862 0 392864.753390569 70013938.5916179 0 305464.008266952 345964.008266952 23000 0 NA 0 0 0 0 527479.435595836 359206.19491378 449435.201160368
1983-09-04 9 5 4 1983 70682.651871 595994.440719039 0 106090.691249572 355485.908372433 95333.4159070187 0 7099960 322964.008266952 305464.008266952 322964.008266952 23000 0 NA 0 0 0 0 759674.508255227 209858.839341 459592.420387422
1983-09-11 9 6 11 1983 96859.0684447398 396536.877406531 0 81919 325105.039512235 130265.208884354 0 7021888.4881753 658535.672175304 305464.008266952 310464.008266952 12500 0 NA 0 0 0 0 809407.817369946 194682.88097474 311697.861243294
1983-09-18 9 7 18 1983 210919.824063 510749.861067116 0 81919 303235.393857463 119166.932611641 0 6982605.03870957 619252.222709568 305464.008266952 297964.008266952 12500 0 NA 0 0 0 0 859125.913791784 210919.824063 451650.270205768
1983-09-25 9 8 25 1983 202315.0926952 372147.215110479 0 81919 298140.542442516 112367.166217011 0 6888322.44001523 524969.624015229 305464.008266952 285464.008266952 12500 0 NA 0 0 0 0 757673.613063421 202315.0926952 403321.138751382
1983-10-02 10 9 2 1983 212378.431558 209769.700599162 0 199432.292031694 349966.773693572 152959.080686419 0 7099960 736607.184 305464.008266952 0 12500 0 NA 0 0 0 0 635055.525916332 212378.431558 411966.554912794
1983-10-09 10 10 9 1983 362181.9887314 398175.591815199 0 69419 514764.439309434 270490.439135082 0 6989838.95018931 1201495.71818931 305464.008266952 0 0 0 NA 0 0 0 0 352793.9952139 362181.9887314 231598.738771508
1983-10-16 10 11 16 1983 296454.45265986 584816.707942561 0 69419 511074.058019245 267446.319553234 0 6754992.12139236 966648.889392358 305464.008266952 0 0 0 NA 0 0 0 0 127008.047404336 296454.45265986 279451.538644508
1983-10-23 10 12 23 1983 302101.9765244 878545.643636401 0 69419 531575.281584122 278244.260949067 0 6547314.23043912 758970.998439125 305464.008266952 0 0 0 NA 0 0 0 0 98379.6982528102 302101.9765244 244315.496618624
1983-10-30 10 13 30 1983 238252.93551208 1418373.32533237 0 69419 537264.397904708 293442.609626158 0 6381001.79129006 592658.559290057 305464.008266952 0 0 0 NA 0 0 0 0 63585.1142252795 238252.93551208 274985.535131808
1983-11-06 11 14 6 1983 212978.367684468 814535.631990279 0 69419 87770.6643883835 61456.0745550884 0 6293359.4148639 505016.182863899 0 0 0 0 NA 0 0 0 0 33169.4167184168 212978.367684468 231221.355230472
1983-11-13 11 15 13 1983 287378.6152 1099323.41124523 0 69419 1445227.2348044 1158110.63800881 0 6426584.90800881 1158110.63800881 0 0 0 0 NA 0 0 0 0 116967.71357166 287378.6152 855011.437950165
1983-11-20 11 16 20 1983 317565.5265 1391627.26821044 0 69419 237197.919199996 140007.2643 0 5408481.5343 140007.2643 0 0 0 0 NA 0 0 0 0 0 317565.5265 873532.399630584
1983-11-27 11 17 27 1983 327470.501 1274190.61570989 0 69419 200636.306100003 103445.6536 0 5371919.9236 103445.6536 0 0 0 0 NA 0 0 0 0 261745.872510204 327470.501 811625.843020584
