"date" "month" "week" "day" "year" "ARFirmEngSupReq" "TotalEnergyContent" "TotalECCEnergyContent" "FirmEnergyDeficit" "TotalCoordPreEnergy" "TotalNFEnergyContent" "NonFirmEnergyDeficit"
1993-01-03 1 23 3 1993 0 25485987.3408341 9602618.38539372 0 1999869.28602906 9612617.38539372 457490.713970938
1993-01-10 1 24 10 1993 0 24937883.2622345 9237020.83722198 0 1946562.44722558 9247019.83722198 514157.552774421
1993-01-17 1 25 17 1993 0 24301067.6592678 8799676.43123712 0 1944671.85855065 8809675.43123712 519408.141449351
1993-01-24 1 26 24 1993 0 23823839.024462 8423981.67457673 0 1950047.41442973 8433980.67457673 517392.585570273
1993-01-31 1 27 31 1993 0 23346150.7930561 8046599.02267391 0 1799666.59394335 8056598.02267391 671133.406056646
1993-02-07 2 28 7 1993 0 22476710.6325002 7635744.58871209 0 1852597.26096217 7645743.58871209 748402.739037832
1993-02-14 2 29 14 1993 0 21749788.9611673 7013566.78614962 0 1898147.70746229 7023565.78614962 590652.292537708
1993-02-21 2 30 21 1993 0 21174653.9983104 6543973.3693287 0 1824818.04775783 6553972.3693287 551781.952242167
1993-02-28 2 31 28 1993 0 20631739.8539445 6108557.9119768 0 1894494.99785488 6118556.9119768 369905.002145119
1993-03-07 3 32 7 1993 0 20300950.6468513 6034139.46619872 0 1969800.68796953 6044138.46619872 1286099.31203047
1993-03-14 3 33 14 1993 0 19109752.5181168 4949483.62440637 0 1827960.71104872 4959482.62440637 1328639.28895128
1993-03-21 3 34 21 1993 0 17871753.8177966 3775417.79592354 0 1440607.83902547 3785416.79592354 1616692.16097453
1993-03-28 3 35 28 1993 0 16657789.5899591 2463345.61816252 0 1994345.79549419 2473344.61816252 963654.204505809
1993-04-04 4 36 4 1993 0 16077445.0993869 1593302.86427198 0 1987605.44780789 1603301.86427198 788894.552192112
1993-04-11 4 37 11 1993 0 15878033.5268299 1206139.27091482 0 2043649.96125924 1216138.27091482 672550.038740763
1993-04-18 4 38 18 1993 0 15733256.1040203 710967.872417406 0 1776572.67663232 720966.872417406 879327.323367675
1993-04-25 4 39 25 1993 0 15734972.9891306 543973.270730135 0 1783093.09202791 553972.270730134 812506.907972088
1993-05-02 5 40 2 1993 0 15864526.8398488 339384.360647196 0 2505870.93464327 349383.360647196 0
1993-05-09 5 41 9 1993 0 16894872.3648796 818035.223488059 0 2756641.72175749 828034.223488059 0
1993-05-16 5 42 16 1993 0 19165249.2900153 1747578.29041875 0 2818853.15011177 1757577.29041875 0
1993-05-23 5 43 23 1993 0 22888219.4835368 3275469.14295982 0 3271901.66752196 3285468.14295982 0
1993-05-30 5 44 30 1993 0 26294214.1903867 4367228.05525036 0 3488355.23898494 4377227.05525036 0
1993-06-06 6 45 6 1993 0 29559847.3251061 3599966.05052982 0 3639063.89744786 3609965.05052981 0
1993-06-13 6 46 13 1993 0 31495480.176189 2618999.0934034 0 4104765.64058899 2628998.0934034 0
1993-06-20 6 47 20 1993 0 32572489.5958538 1925704.04039941 0 4086235.97784088 1935703.04039941 0
1993-06-27 6 48 27 1993 0 94090640.8457406 1607210.36330687 0 3718778.26819331 1617209.36330687 0
1993-07-04 7 49 4 1993 0 108003090.068632 1733713.60973444 0 2570719.22314755 1743712.60973444 1304980.77685245
1993-07-11 7 50 11 1993 0 134186745.104849 894489.860937147 0 2557337.60163816 904488.860937147 1301262.39836184
1993-07-18 7 51 18 1993 0 222871984.066069 171691.483431277 0 3026849.94411347 181690.483431277 814650.055886534
1993-07-25 7 52 25 1993 0 173932552.391497 0 0 2778777.5448029 9999 1045622.4551971
1993-08-01 8 1 1 1993 0 131239123.344258 2195569.35260113 0 3003621.32342003 2205568.35260113 0
1993-08-08 8 2 8 1993 0 74813436.9670932 2020326.11354209 0 1900508.22387016 2030325.11354209 0
1993-08-15 8 3 15 1993 0 66927204.5719474 1917590.64207509 0 1569394.39078358 1927589.64207509 0
1993-08-22 8 4 22 1993 0 76541467.8177425 2114906.38478333 0 1506348.36076019 2124905.38478333 104051.639239814
1993-08-29 8 5 29 1993 0 71446222.7619507 2142532.10595912 0 1953269.81206808 2152531.10595912 0
1993-09-05 9 6 5 1993 41284.3416786313 35783930.4954687 2914886.87511338 203872.17032062 1060243.82967938 2763380.83165275 181800
1993-09-12 9 7 12 1993 100276.769254538 35923785.9651122 3053105.52096072 499605.038180828 808142.961819172 2666192.13017807 181800
1993-09-19 9 8 19 1993 101745.326808793 36986855.2141779 3053331.41978593 522748.795994655 828631.204005345 2662478.6755343 181800
1993-09-26 9 9 26 1993 132576.746250936 35723043.0634418 3088011.254891 656595.17371648 738416.82628352 2588816.96385522 181800
1993-10-03 10 10 3 1993 140361.17051239 30153985.5940393 3375222.40116755 594850.704350028 835066.895649972 2942904.51720977 363600
1993-10-10 10 11 10 1993 164922.552592605 29491060.0283299 2777021.0401813 702034.879478083 762788.320521917 2267387.12131231 363600
1993-10-17 10 12 17 1993 144057.528234122 28681224.5357644 2116278.43548214 614187.796497138 885541.003502862 1674036.89970303 363600
1993-10-24 10 13 24 1993 137755.361993358 28019991.2453498 1565657.46769365 590162.227324665 944472.172675335 1142797.02094406 363600
1993-10-31 10 14 31 1993 159585.867838917 27455777.6657859 1080164.88912028 687072.989552986 882467.010447014 588565.808177149 363600
1993-11-07 11 15 7 1993 0 26592392.1969909 2342550.39186153 0 1528025.50945839 2352549.39186153 3255174.49054161
1993-11-14 11 16 14 1993 0 24818891.0983742 657932.257213102 0 1582487.29746245 667931.257213102 3157512.70253755
1993-11-21 11 17 21 1993 0 24294474.8558756 192669.659470396 0 1606776.08123983 202668.659470396 3090023.91876017
1993-11-28 11 18 28 1993 0 24222088.0702179 185796.051036962 0 1616386.4257592 195795.051036962 3037213.5742408
1993-12-05 12 19 5 1993 0 22932956.7598838 2594345.950309 0 1657974.82674054 2604344.950309 1647441.37325946
1993-12-12 12 20 12 1993 18205.8049796345 21554844.9895902 1626827.91737474 80123.4231938438 1489416.57680616 1587232.1418309 1831210.8
1993-12-19 12 21 19 1993 36692.1007573489 20250405.7551356 678458.873123795 158735.50646436 1498068.49353564 594561.459644425 1824605.4
1993-12-26 12 22 26 1993 70328.0368989013 19562115.3457417 75729.4637420754 288322.062774865 1455745.93722514 46595.4775594524 1454400
1994-01-02 1 23 2 1994 66389.8392765955 23748491.3824216 7487771.60088678 219926.286768407 1527535.31323159 7330298.75801167 727200
1994-01-09 1 24 9 1994 120547.15784637 22829793.7554818 6714183.7401187 420940.613172995 1329914.586827 6399380.14190216 727200
1994-01-16 1 25 16 1994 128843.423822408 21654419.413512 5728127.4877353 479017.980193961 1275230.81980604 5363508.8665123 727200
1994-01-23 1 26 23 1994 103569.552516203 20437165.5000955 4701300.46423164 417344.685900493 1340297.71409951 4380073.55067622 727200
1994-01-30 1 27 30 1994 89093.4357641049 19264805.5439722 3722649.68919833 402325.872531639 1358710.12746836 3407228.64405591 727200
1994-02-06 2 28 6 1994 32437.5764144447 17829457.2027112 2923094.55051412 172500.682590573 1475213.31740943 2787789.94021885 969600
1994-02-13 2 29 13 1994 1790.56819372586 16716917.9093318 2169243.37556537 13339.1098624205 1521052.89013758 2167564.21479157 967747.10986242
1994-02-20 2 30 20 1994 0 15778526.0094538 1622023.61102698 0 1549480.72026407 1632022.61102698 827119.279735926
1994-02-27 2 31 27 1994 0 14989562.5080439 1222056.17250622 0 1458098.16692132 1232055.17250622 806301.833078676
1994-03-06 3 32 6 1994 0 14323367.7477228 923821.537759436 0 1401357.8919398 933820.537759436 1854542.1080602
1994-03-13 3 33 13 1994 0 13523282.4196597 445289.770520458 0 1353998.98229331 455288.770520458 1802601.01770669
1994-03-20 3 34 20 1994 0 13375705.3793952 451534.886479936 0 1437439.14346785 461533.886479936 1619860.85653215
1994-03-27 3 35 27 1994 0 13084374.0116486 430820.271996952 0 1389769.80474062 440819.271996952 1568230.19525938
1994-04-03 4 36 3 1994 0 13084578.814693 519586.24895362 0 1837261.50497119 529585.248953621 939238.495028814
1994-04-10 4 37 10 1994 0 13116179.1645434 564327.659044685 0 1811234.30748159 574326.659044685 904965.692518406
1994-04-17 4 38 17 1994 0 13135074.2104511 523723.739300965 0 1463143.92789972 533722.739300965 1192756.07210028
1994-04-24 4 39 24 1994 0 13962323.9736163 926018.247202107 0 2361600.62033403 936017.247202107 233999.379665971
1994-05-01 5 40 1 1994 0 15185409.896877 1343625.23188275 0 2800772.99477201 1353624.23188275 0
1994-05-08 5 41 8 1994 0 16568329.8520608 1936065.69841151 0 3082467.01366462 1946064.69841151 0
1994-05-15 5 42 15 1994 0 19057023.5599055 2954723.35473981 0 2462385.97198059 2964722.35473981 0
1994-05-22 5 43 22 1994 0 21083653.7136493 3981125.74323151 0 2960747.57701737 3991124.74323151 0
1994-05-29 5 44 29 1994 0 46111903.8631195 4843915.21033561 0 2945507.26548587 4853914.21033561 0
1994-06-05 6 45 5 1994 0 200513998.637076 3778119.50930123 0 2601865.09118528 3788118.50930123 0
1994-06-12 6 46 12 1994 0 176613773.736209 4619344.62143262 0 1865021.46296312 4629343.62143262 0
1994-06-19 6 47 19 1994 0 136407819.563976 4539994.71023089 0 2015587.6281761 4549993.71023089 0
1994-06-26 6 48 26 1994 0 102864159.011056 4397376.09579185 0 1831001.74654325 4407375.09579185 0
1994-07-03 7 49 3 1994 0 116769735.097165 1431082.81211517 0 1374083.37860893 1441081.81211517 2501616.62139107
1994-07-10 7 50 10 1994 0 87726577.5877089 1033822.3841448 0 1410360.46014099 1043821.3841448 2448239.53985901
1994-07-17 7 51 17 1994 0 82048766.0574185 443015.635386681 0 1186199.99387054 453014.635386681 2655300.00612946
1994-07-31 7 52 31 1994 0 68147340.6379169 0 0 942173.888439455 9999 2882226.11156054
1994-08-07 8 1 7 1994 0 59771602.6095325 2074000.72034871 0 967611.729167952 2083999.72034871 394388.270832048
1994-08-14 8 2 14 1994 0 60531463.5234205 2081379.9777733 0 1011636.00266142 2091378.9777733 433163.997338584
1994-08-21 8 3 21 1994 23677.4795925667 55524564.7753392 2084692.97142794 186151.402335586 867076.597664414 2034844.64873558 484800
1994-08-28 8 4 28 1994 60604.1631736759 51419096.3980401 2083219.21063636 442500.330434216 694355.669565784 1940114.10296177 484800
1994-09-04 9 5 4 1994 79264.8323127076 49163830.5054446 1965136.05067204 553077.66596204 667406.33403796 1765143.69974606 484800
1994-09-11 9 6 11 1994 133709.430368568 33685743.7121314 2127080.28975763 611048.238264561 653067.761735439 1802444.16233825 181800
1994-09-18 9 7 18 1994 155401.040623779 33099783.5838038 1970005.82439044 695992.758163455 611755.241836545 1596615.03129529 181800
1994-09-25 9 8 25 1994 165824.263442661 32372948.2349785 1534698.32235617 747790.274560239 603589.725439761 1154846.84548529 181800
1994-10-02 10 9 2 1994 175505.588838528 31540570.3284251 1030705.77632656 806051.336439822 588960.663560178 643279.617960378 181800
1994-10-09 10 10 9 1994 223280.719567316 26720920.1711975 1404074.88797958 853390.268081454 576527.331918547 930790.207864446 363600
1994-10-16 10 11 16 1994 209950.129676737 25632609.7201344 625595.810721992 844698.768253644 620124.431746357 339803.26513684 363600
1994-10-23 10 12 23 1994 198927.223055917 24764015.4039001 46895.4535222588 837427.543463912 662301.256536088 56894.4535222588 363600
1994-10-30 10 13 30 1994 200339.255236768 24157029.6285676 0 847031.584601758 687602.815398242 9999 363600
1994-11-06 11 14 6 1994 189250.239817559 23502437.8903868 0 793738.758645188 775801.241354812 9999 363600
1994-11-13 11 15 13 1994 0 22707906.4553488 170113.791441355 0 1706405.70795176 180112.791441355 3076794.29204824
1994-11-20 11 16 20 1994 0 22622314.0996405 38289.4394550322 0 1878650.43754638 48288.4394550322 2861349.56245362
1994-11-27 11 17 27 1994 0 22653473.7038597 28875.4927886617 0 1892568.38528223 38874.4927886617 2804231.61471777
1994-12-04 12 18 4 1994 0 22711496.4182835 30477.7476382229 0 1953285.20114576 40476.7476382229 2700314.79885424
1994-12-11 12 19 11 1994 0 21848011.5950737 878725.673243173 0 2066399.02189919 888724.673243173 1239017.17810081
1994-12-18 12 20 18 1994 0 20933302.8242986 418473.172649524 0 1955835.16212316 428472.172649524 1429375.63787684
1994-12-25 12 21 25 1994 0 20561468.91599 449650.005250804 0 1909542.41423853 459649.005250804 1555462.98576147
1995-01-01 1 22 1 1995 0 20141843.1629859 435752.112600153 0 1844083.1618586 445751.112600153 1337116.8381414
1995-01-08 1 23 8 1995 0 22994152.7456104 7955006.4673098 0 1808831.20967218 7965005.4673098 648528.790327817
1995-01-15 1 24 15 1995 0 22333833.8107553 7395844.29059635 0 1935583.10631444 7405843.29059635 525136.893685562
1995-01-22 1 25 22 1995 15387.9962157279 21799071.0810512 6960461.92193622 53969.7455515352 1700279.05444846 6933780.05494742 727200
1995-01-29 1 26 29 1995 11333.1604532633 20993406.5911353 6269316.7903566 41953.2972939922 1715689.10270601 6250576.96495959 727200
1995-02-05 2 27 5 1995 52573.8433176795 20262117.8027285 5605306.91495715 207372.629005428 1553663.37099457 5472294.41026606 727200
1995-02-12 2 28 12 1995 52990.4343074828 19021607.3243942 4949791.77421602 224563.733470739 1423150.26652926 4801310.11934321 969600
1995-02-19 2 29 19 1995 29766.7849167613 17818127.3836634 3864469.42503244 144287.68738062 1390104.31261938 3771682.28011521 969600
1995-02-26 2 30 26 1995 0 17004225.9584389 2901891.09074762 0 1647432.59234614 2911890.09074762 729167.407653862
1995-03-05 3 31 5 1995 0 16379899.745666 2266359.64132166 0 1658839.23762149 2276358.64132166 605560.762378509
1995-03-12 3 32 12 1995 0 15930983.5709024 1763080.52689452 0 1444430.96229137 1773079.52689452 1811469.03770863
1995-03-19 3 33 19 1995 0 14469716.9076544 208742.186452153 0 1779468.54151987 218741.186452153 1377131.45848013
1995-03-26 3 34 26 1995 0 14511802.5364238 263459.24887045 0 1760339.96917216 273458.24887045 1296960.03082784
1995-04-02 4 35 2 1995 0 14550146.3735021 437391.546358244 0 1602179.02797225 447390.546358244 1355820.97202775
1995-04-09 4 36 9 1995 0 14536861.752714 548350.365273196 0 2446464.8672165 558349.365273196 330035.132783499
1995-04-16 4 37 16 1995 0 14413393.2883983 641021.270137897 0 2247785.10956786 651020.270137897 468414.890432145
1995-04-23 4 38 23 1995 0 14200014.2261959 565015.477876952 0 1785951.25049671 575014.477876951 869948.749503291
1995-04-30 4 39 30 1995 0 14071727.0841252 576216.779522827 0 1699160.33481516 586215.779522827 896439.665184842
1995-05-07 5 40 7 1995 0 14330514.1105997 457043.747819645 0 2730766.72773303 467042.747819645 0
1995-05-14 5 41 14 1995 0 16047217.1141663 1140231.712979 0 2985491.95426242 1150230.712979 0
1995-05-21 5 42 21 1995 0 18229669.4274786 2064835.37135397 0 3279523.16621176 2074834.37135397 0
1995-05-28 5 43 28 1995 0 20297720.5484503 2925310.60492336 0 3351220.35273813 2935309.60492336 0
1995-06-04 6 44 4 1995 0 23447792.0918637 4107738.86283578 0 3309234.31520392 4117737.86283578 0
1995-06-11 6 45 11 1995 0 30921721.1926728 4389797.23292997 0 2401165.69292588 4399796.23292997 0
1995-06-18 6 46 18 1995 0 29114279.7883404 3388520.33085584 0 3987575.45153342 3398519.33085584 0
1995-06-25 6 47 25 1995 0 30978115.4121946 2157779.31841922 0 4075054.99447031 2167778.31841922 0
1995-07-02 7 48 2 1995 0 32389798.6288998 1587711.51985342 0 4053925.10343299 1597710.51985342 0
1995-07-09 7 49 9 1995 0 42374074.9618738 1784553.85247966 0 2919671.99621632 1794552.85247966 956028.003783683
1995-07-16 7 50 16 1995 0 72549589.0415951 1136126.57265423 0 2916381.54284604 1146125.57265423 942218.457153963
1995-07-23 7 51 23 1995 0 261644717.039338 341390.10441226 0 3089812.21830117 351389.10441226 751687.781698829
1995-07-30 7 52 30 1995 0 279116629.259532 0 0 2672437.44200707 9999 1151962.55799293
1995-08-06 8 1 6 1995 0 69086780.3253742 2458736.3331862 0 1873851.84126595 2468735.3331862 0
1995-08-13 8 2 13 1995 0 86555655.1227019 2211920.60821502 0 1775815.45636646 2221919.60821502 0
1995-08-20 8 3 20 1995 0 70773713.135271 2181722.23874686 0 2118035.02508869 2191721.23874686 0
1995-08-27 8 4 27 1995 0 58248867.9694906 2144147.82884257 0 1973343.81866199 2154146.82884257 0
1995-09-03 9 5 3 1995 0 55218980.6559039 2147076.81206858 0 1272312.14886273 2157075.81206858 420887.851137268
1995-09-10 9 6 10 1995 86898.761716261 35618785.9519577 2784470.80609099 425849.883823946 838266.116176054 2523343.65830204 181800
1995-09-17 9 7 17 1995 92150.4025828352 35370308.3553279 2823637.231834 449124.401202823 858623.598797177 2545336.57489035 181800
1995-09-24 9 8 24 1995 93424.4167730063 34864752.0891207 2670698.49894802 456177.859668572 895202.140331428 2385000.93184899 181800
1995-10-01 10 9 1 1995 102647.820309398 34319473.7341012 2520646.4821015 501923.142187204 893088.857812796 2202053.42034812 181800
1995-10-08 10 10 8 1995 108457.776040457 32522334.8911963 3294618.86039521 473217.116894393 956700.483105607 2982652.21507345 363600
1995-10-15 10 11 15 1995 141427.574396916 29784019.4906657 3101460.77169072 576123.937777888 888699.262222112 2689465.79370804 363600
1995-10-22 10 12 22 1995 155090.000446036 29576580.0615296 2936731.32695408 625757.544608973 873971.255391027 2482641.23350039 363600
1995-10-29 10 13 29 1995 136981.868032499 29000075.6349942 2376260.4481345 562254.49502248 972379.90497752 1972030.36803007 363600
1995-11-05 11 14 5 1995 165543.520456538 28380034.5958514 1797046.67414452 691288.144806867 878251.855193133 1305125.14233572 363600
1995-11-12 11 15 12 1995 0 27601062.8330214 3163571.33790083 0 1778967.26506828 3173570.33790083 3004232.73493172
1995-11-19 11 16 19 1995 0 25770598.3896037 1428120.00363438 0 1496481.04875878 1438119.00363438 3243518.95124122
1995-11-26 11 17 26 1995 0 24842904.3970204 542716.195163001 0 1453434.8409663 552715.195163001 3243365.1590337
1995-12-03 12 18 3 1995 0 25164842.1280783 889287.224743911 0 1804299.44245373 899286.224743911 2849300.55754627
1995-12-10 12 19 10 1995 0 23815327.6442123 3602628.05280655 0 3400912.8758386 3612627.05280655 0
1995-12-17 12 20 17 1995 0 24148746.3214618 4160727.13211689 0 2136985.77295846 4170726.13211689 1248225.02704154
1995-12-24 12 21 24 1995 0 23129479.1191592 3150861.87862258 0 2094202.00861243 3160860.87862258 1370803.39138757
1995-12-31 12 22 31 1995 19270.996206502 21954864.8186749 1988260.65224618 82115.6557886447 1661952.34421136 1944925.03067495 1454400
1996-01-07 1 23 7 1996 0 24778213.97467 8772581.19066035 0 2123140.07376315 8782580.19066035 334219.926236853
