"date" "month" "week" "day" "year" "BRPrelim_c" "TotalFloodSpace_c" "TotalRelReducReq" "ARPrelim" "ARCombSup" "AREnergySup" "ARMcNarySup" "ARSharedWater" "ARECCSharedWater" "AR_CRT_SOA_storage" "AR_CRT_storage" "AR_CRT_release" "MI_CRT_storage" "MI_CRT_release" "MIMcNarySup" "MI_CRT_SOA_storage" "MIRelReducReq" "ARRelReducReq" "TotalMcNarySharedWater_c" "BRIn" "GCIn"
1980-05-18 5 42 18 1980 577162.577954 1813439.25 0 92819 0 0 0 3191077.33983139 113153.553831393 1e+06 1766800 23400 2500000 NA 0 2500000 0 0 618372.155517083 687162.577954 2832831.41152815
1980-05-25 5 43 25 1980 401788.621981613 858835.452361308 0 92819 0 0 0 3868033.29030375 790109.504303745 1e+06 1743400 23400 2500000 NA 0 2500000 0 0 1165724.74900175 511788.621981613 1854484.41077121
1980-06-01 6 44 1 1980 649798.836554001 816574.011637778 0 92819 0 0 0 4378469.04090375 1300545.25490374 1e+06 1720000 23400 2500000 NA 0 2500000 0 0 2322889.03312063 759798.836554001 2174358.05764018
1980-06-08 6 45 8 1980 1001134.19415 352642.560689875 0 116669 0 0 0 4780318.60160375 0 1e+06 1672750 47250 2500000 NA 0 2500000 0 0 3368264.57455358 1001134.19415 1691269.64494143
1980-06-15 6 46 15 1980 772141.984932341 168733.25 0 116669 0 0 0 5164117.69502187 0 1e+06 1625500 47250 2500000 NA 0 2500000 0 0 4122251.52545301 772141.98493234 1463054.7308167
1980-06-22 6 47 22 1980 529060.4828545 410998.859956265 0 421977.358568437 0 0 0 5259960 0 1e+06 1578250 47250 2500000 NA 0 2500000 0 0 4784344.38141943 529060.4828545 1893668.67059368
1980-06-29 6 48 29 1980 331014.139414 233477.141873792 0 450843.7475671 41291.7859554532 0 8204.67782924471 9633106.97992619 0 1e+06 1531000 47250 2500000 NA 33087.1081262085 2500000 0 0 5329532.44019179 331014.139414 1550576.17687156
1980-07-06 7 49 6 1980 329828.608805 150793.190744504 0 127919 718546.215038883 240040.041313645 53339.2581083847 38543045.5382962 240040.041313645 1e+06 1472500 58500 2500000 NA 120634.552595606 2500000 0 0 6115372.64953499 329828.608805 1071777.40900623
1980-07-13 7 50 13 1980 206821.795468 52189.2499999991 0 127919 773852.753437215 136153.516363855 201250.920298596 129884596.654463 136153.516363855 1e+06 1414000 58500 2500000 NA 436448.316774764 2500000 0 0 6153951.7886837 206821.795468 651262.053799351
1980-07-20 7 51 20 1980 191489.068353252 316364.487766681 0 127919 1052661.55825113 78647.7881134087 337518.394650022 215136911.861911 78647.7881134087 1e+06 1355500 58500 2500000 NA 693887.848721917 2500000 0 0 6190933.33467791 134438.471814 635062.150968215
1980-07-27 7 52 27 1980 237720.426388051 230973.446184919 0 127919 874201.572814105 0 339449.908699015 154670496.057586 0 1e+06 1297000 58500 2000071.78380046 NA 471260.93649636 2000071.78380046 0 0 4379509.35287417 100323.381526 477236.868353465
1980-08-03 8 1 3 1980 151175.879726697 64331.0641873647 0 110819 1064489.80279368 0 553152.726409436 189104713.716371 0 1e+06 1255600 41400 1533766.58417579 NA 558783.54498864 1533766.58417579 0 0 3312315.78904511 108623.521128 450838.751914431
1980-08-10 8 2 10 1980 106780.505612 524352.368668003 0 110819 1024085.14009515 0 232454.067647175 55943280.6791263 0 767152.472540663 981352.472540663 41400 974983.039187146 NA 282187.081209053 974983.039187146 0 0 1207044.8714861 106780.505612 400430.645471024
1980-08-17 8 3 17 1980 113553.515703 591615.296503979 0 110819 282187.081209053 0 0 5719698.97823085 0 534698.404893488 707498.404893488 41400 692795.957978093 NA 4276.61047846067 692795.957978093 0 0 195404.295364878 99368.0993380001 484272.232358705
1980-08-24 8 4 24 1980 157366.44929523 1126145.37429999 0 110819 264970.618814446 1957.51602883345 25172.8305721956 11596635.2748544 0 534698.404893488 666098.404893488 41400 688519.347499632 NA 302107.177783867 688519.347499632 0 0 638990.755467825 171551.86566023 587523.077292044
1980-08-31 8 5 31 1980 120787.17613316 1074149.94162414 0 110819 307053.105452126 9184.25036558661 56739.9139977505 16349919.9791007 0 509525.574321292 599525.574321292 41400 386412.169715766 NA 0 386412.169715766 0 0 250458.959928284 120787.17613316 530259.389448026
1980-09-07 9 6 7 1980 114996.4328833 627496.241299347 0 91919 284854.07829904 49665.4091801115 126422.702179919 10491252.8237149 0 509525.574321292 577025.574321292 22500 386412.169715766 NA 0 386412.169715766 0 0 333887.192435875 155687.5636165 298020.591299976
1980-09-14 9 7 14 1980 104569.117266 1207379.70412398 0 91919 230679.586141531 97305.7357516677 0 6398223.37458347 34870.5585834673 383102.872141374 428102.872141374 22500 386412.169715766 NA 0 386412.169715766 0 0 149742.390829615 244210.909340699 444069.492114004
1980-09-21 9 8 21 1980 304335.3697567 1161133.58505773 0 91919 189656.501660257 79189.3997932082 0 6325783.22949884 0 383102.872141374 405602.872141374 22500 386412.169715766 NA 0 386412.169715766 0 0 62717.5650751576 361002.4469488 376327.625826141
1980-09-28 9 9 28 1980 227029.5533489 1369156.29433741 0 91919 216284.669181548 91472.228172951 0 6443130.95214075 79778.1361407507 383102.872141374 383102.872141374 22500 386412.169715766 NA 0 386412.169715766 0 0 205786.871701929 227029.5533489 388906.715980567
1980-10-05 10 10 5 1980 184746.735185 789105.269554812 0 69419 601291.944974862 371963.671180218 0 6908982.52528255 1120639.29328255 383102.872141374 0 0 0 NA 0 386412.169715766 0 0 322835.283207064 184746.735185 195774.85946583
1980-10-12 10 11 12 1980 174781.513846299 1263694.53160969 0 69419 619814.747575638 399915.055833304 0 6621874.48247114 833531.250471137 383102.872141374 0 0 0 NA 0 386412.169715766 0 0 0 174781.513846299 363091.533939267
1980-10-19 10 12 19 1980 222428.868193185 1630693.91467895 0 69419 597672.574782847 404009.68450693 0 6284830.99520126 496487.763201263 383102.872141374 0 0 0 NA 0 386412.169715766 0 0 0 222428.868193185 296689.977933019
1980-10-26 10 13 26 1980 262844.082265514 1879627.27712418 0 69419 374735.477726237 173881.283151793 0 5962224.51515179 173881.283151793 383102.872141374 0 0 0 NA 0 386412.169715766 0 0 0 262844.082265514 314297.233485713
1980-11-02 11 14 2 1980 197009.584623561 443433 0 24419 0 0 0 5821675.52376175 33332.291761755 0 45000 0 125000 NA 0 0 0 0 0 197009.584623561 295985.480778308
1980-11-09 11 15 9 1980 157248.8752 2039027.90457336 0 24419 720358.875181755 720358.875181755 0 5988833.14518175 720358.875181755 0 90000 0 250000 NA 0 0 0 0 0 157248.8752 173294.826264131
1980-11-16 11 16 16 1980 211457.2408 1086724.000545 0 24419 170100.75714 170100.75714 0 5438575.02714 170100.75714 0 135000 0 375000 NA 0 0 0 0 0 211457.2408 464688.614812471
1980-11-23 11 17 23 1980 192837.0798 779068.945309999 0 24419 65747.8751299996 65747.8751299996 0 5334222.14513 65747.8751299996 0 180000 0 5e+05 NA 0 0 0 0 0 192837.0798 350483.591164131
1980-11-30 11 18 30 1980 201193.184799999 764238.418887501 0 33419 58807.7936000004 58807.7936000004 0 5327282.0636 58807.7936000004 0 216000 0 6e+05 NA 0 0 0 0 0 201193.184799999 391364.742264131
1980-12-07 12 19 7 1980 229929.3269 2520229.57098565 0 33419 616059.613259604 579700.78428 0 5290620.05528 579700.78428 0 252000 0 7e+05 NA 0 0 0 0 0 229929.3269 413345.452650965
1980-12-14 12 20 14 1980 234603.6485 1866826.62559664 0 33419 275969.708037614 8449.87848718042 0 4733253.6735 22334.4024999999 0 288000 0 8e+05 NA 0 0 0 0 0 234603.6485 421704.168947735
1980-12-21 12 21 21 1980 177584.0651 1682725.92656313 0 33419 233233.433312817 55549.3282028195 0 4766468.59920282 55549.3282028195 0 324000 0 9e+05 NA 0 0 0 0 0 177584.0651 323357.573050965
1980-12-28 12 22 28 1980 239370.3838 1437312.7039425 0 33419 201109.4719 23425.3506800001 0 4734344.62168 23425.3506800001 0 360000 0 1e+06 NA 0 0 0 0 0 239370.383800001 577169.976315089
1981-01-04 1 23 4 1981 364960.9877 1405137.95061448 0 0 128742.230239445 0 0 4550642.72814 1738107.98114 0 655000 0 1125000 NA 0 0 0 0 24123.7968441676 314960.9877 1653946.57480411
1981-01-11 1 24 11 1981 280460.5943 1887442.42245585 0 0 255340.251795598 0 0 4345488.7584 1532954.0114 0 950000 0 1250000 NA 0 0 0 0 0 230460.5943 1297448.58711596
1981-01-18 1 25 18 1981 266035.4573 1491782.51407281 0 0 172039.589601916 0 0 4129853.86337 1317319.11637 0 1245000 0 1375000 NA 0 0 0 0 0 216035.4573 908362.030361711
1981-01-25 1 26 25 1981 276733.2707 1298074.92818059 0 0 116177.658240131 0 0 3911745.25725 1099210.51025 1e+06 1540000 0 1500000 NA 0 2500000 0 0 1352724.68201304 226733.2707 873519.713668927
1981-02-01 2 27 1 1981 348790.949 1553459.49704269 0 24419 212925.166155792 82977.3126781903 0 3922387.09406 1109852.34706 1e+06 1585000 0 1625000 NA 0 2500000 0 0 1288824.29806291 298790.949 1079945.57302342
1981-02-08 2 28 8 1981 334830.8877 2171796.96401296 0 24419 489368.960328236 289049.902226162 0 3856392.55100181 2234934.91800181 1e+06 1630000 0 1750000 NA 0 2500000 0 0 1203639.17016531 297330.8877 940157.665823415
1981-02-15 2 29 15 1981 318569.9172 2037729.79621824 0 24419 448158.799036507 273007.275018302 0 3580864.93570565 1959407.30270565 1e+06 1675000 0 1875000 NA 0 2500000 0 0 1047880.95673324 281069.9172 871880.15099664
1981-02-22 2 30 22 1981 496041.2573 1193862.79655349 0 24419 109320.193362366 102823.569317864 0 3389621.04148735 1768163.40848735 1e+06 1720000 0 2e+06 NA 0 2500000 0 0 924961.799015034 458541.2573 1249963.67676238
1981-03-01 3 31 1 1981 447193.727889575 2198010.56729062 0 33419 0 0 0 3333949.60040948 1712491.96740948 1e+06 1756000 0 2100000 NA 0 2500000 0 0 966473.327830531 409693.727889574 1854272.0587504
1981-03-08 3 32 8 1981 317862.29878636 2328116.38783426 0 33419 621818.332401907 434799.830104447 0 3338400.55279948 2377241.95679948 1e+06 1792000 0 2200000 NA 0 2500000 0 0 1014443.23054053 292862.29878636 1144747.3664304
1981-03-15 3 33 15 1981 328627.12709772 2391276.71887293 0 33419 814211.193856634 549693.548290473 0 2906513.21820503 1945354.62220503 1e+06 1828000 0 2300000 NA 0 2500000 0 0 875909.837933071 303627.12709772 887124.417514197
1981-03-22 3 34 22 1981 385147.4587606 2336446.27432582 0 33419 591929.924263141 409181.897355931 0 2376606.82596456 1415448.22996456 1e+06 1864000 0 2400000 NA 0 2500000 0 0 664173.486516908 360147.4587606 1085674.19668464
1981-03-29 3 35 29 1981 462382.6144774 2251013.36967365 0 33419 539540.542219063 374089.531908775 0 1992856.67513863 1031698.07913863 1e+06 1900000 0 2500000 NA 0 2500000 0 0 532999.278279699 437382.6144774 992600.444137578
1981-04-05 4 36 5 1981 437753.279811 229574.089175 0 85169 0 0 0 1698188.11299985 565458.874999853 1e+06 1884250 15750 2500000 NA 0 2500000 0 0 388143.398599412 412753.279811 809988.460178291
1981-04-12 4 37 12 1981 343971.248183 3233170.19687852 0 85169 867623.190667252 478112.182696571 0 1737676.81769985 604947.579699853 1e+06 1868500 15750 2500000 NA 0 2500000 0 0 407808.152299415 318971.248183 761837.134255741
1981-04-19 4 38 19 1981 312876.8720253 1099688.13351198 0 85169 95135.7004607506 56962.5396032818 0 1295807.72360328 56962.5396032818 1e+06 1852750 15750 2500000 NA 39346.6854287349 2500000 0 0 39346.6854287349 287876.8720253 574296.071056141
1981-04-26 4 39 26 1981 711290.3661886 1661404.95007078 0 85169 140954.369774702 113530.926460987 0 1449399.11927839 210553.93527839 1e+06 1837000 15750 2460653.31457127 NA 0 2460653.31457127 0 0 12686.2312797979 686290.3661886 1082318.30659059
1981-05-03 5 40 3 1981 388244.797540999 1813439.25 0 92819 0 0 0 1618699.01697486 0 1e+06 1813600 23400 2460653.31457127 NA 74386.2311440259 2460653.31457127 0 0 74386.2311440259 548244.797541 2135831.5370383
1981-05-10 5 41 10 1981 463575.002891554 1813439.25 0 92819 0 0 0 1901868.71194447 0 1e+06 1790200 23400 2386267.08342724 NA 0 2386267.08342724 0 0 139541.13450262 573575.002891554 2329587.15861612
1981-05-17 5 42 17 1981 265900.4494869 1912534.2026128 0 92819 33031.6508709349 0 0 2322304.20762005 0 1e+06 1766800 23400 2386267.08342724 NA 290510.136517692 2386267.08342724 0 0 327779.384003811 358900.4494869 1289298.28915287
1981-05-24 5 43 24 1981 373374.974225 2974214.16370136 0 92819 290510.136517692 0 0 3059932.82218348 0 1e+06 1743400 23400 2095756.94690955 NA 42879.9381610686 2095756.94690955 0 0 187502.190235209 500374.974225 1723053.21155974
1981-05-31 5 44 31 1981 442737.72032 2101442.18478619 0 92819 75315.8143848933 0 0 4012649.85414691 934726.068146912 1e+06 1720000 23400 2052877.00874848 NA 83677.9697370424 2052877.00874848 0 0 559636.506138934 552737.72032 2452839.57131223
1981-06-07 6 45 7 1981 660705.545604189 1120613.81649604 0 116669 160292.100594212 0 49167.1588635381 10871651.1719475 0 1e+06 1672750 47250 1969199.03901144 NA 127696.73646297 1969199.03901144 0 0 1254363.58379763 660705.545604189 1991851.85231651
1981-06-14 6 46 14 1981 656299.275466974 1778089.30968996 0 163847.399724198 161788.971108746 0 76796.3322741834 26519731.0299981 0 1e+06 1625500 47250 1841502.30254847 NA 82007.9806786681 1841502.30254847 0 0 2768054.72649393 656299.275466974 1995956.21212993
1981-06-21 6 47 21 1981 560787.4781173 514109.956693512 0 483400.421395855 0 0 0 5259960 0 1e+06 1578250 47250 1759494.3218698 NA 0 1759494.3218698 0 0 3656610.47367724 560787.4781173 2029556.43575337
1981-06-28 6 48 28 1981 191808.357267 427699.063735179 0 570706.41516343 0 0 0 5259960 0 1e+06 1531000 47250 1759494.3218698 NA 0 1759494.3218698 0 0 4534370.21707763 191808.357267 2621866.13694445
1981-07-05 7 49 5 1981 119613.235749124 675483.439296726 0 127919 596561.517480806 146841.337623842 17952.5402682948 16178246.4145022 238572.925126756 1e+06 1472500 58500 1759494.3218698 NA 33213.3686824093 1759494.3218698 0 0 5733579.40947812 69028.5439915995 1718210.10169497
1981-07-12 7 50 12 1981 147870.707545327 576789.483175539 0 127919 733599.058006924 176065.286930819 184498.767275347 127249368.232352 695983.935733523 1e+06 1414000 58500 1759494.3218698 NA 246025.49353761 1759494.3218698 0 0 6540469.56621127 99472.2702039996 1612084.88737333
1981-07-19 7 51 19 1981 161383.254662148 448867.763418571 0 127919 669141.281388886 252706.905751971 67518.5756236525 47825714.7413728 539494.070739778 1e+06 1355500 58500 1759494.3218698 NA 100432.726409039 1759494.3218698 0 0 6142027.47729062 23366.3837609997 1370631.57523171
1981-07-26 7 52 26 1981 115615.809077 482060.990225576 0 127919 1134756.95699423 117457.661614093 312285.665864287 199498493.860209 174516.245267743 1e+06 1297000 58500 1759494.3218698 NA 534989.57243117 1759494.3218698 0 0 6186304.15011871 21054.5185580001 923811.164906105
1981-08-02 8 1 2 1981 120896.9163439 250610.44204879 0 110819 962025.500607418 0 351343.594732664 220360898.559371 115025.883833696 1e+06 1255600 41400 1759494.3218698 NA 610681.905874754 1759494.3218698 0 0 6091722.38437277 42280.5513629998 909694.343142985
1981-08-09 8 2 9 1981 122298.96848498 329032.529121045 0 110819 860749.581785052 0 328058.854092105 195830646.07531 114330.468843696 1e+06 1214200 41400 1759494.3218698 NA 532690.727692946 1759494.3218698 0 0 5775901.00493066 43588.9357320002 830291.820791181
1981-08-16 8 3 16 1981 129783.4624755 174828.870947005 0 110819 1103837.92547668 0 399509.476979363 221563466.79404 0 1e+06 1172800 41400 1759494.3218698 NA 771528.843170092 1759494.3218698 0 0 5392337.82637953 30803.4358290003 507276.273436428
1981-08-23 8 4 23 1981 132591.830629 115242.80352292 0 110819 1311553.91959125 0 585926.829964522 222501941.370477 0 1e+06 1131400 41400 1329535.86197478 NA 667946.807306444 1329535.86197478 0 0 3694309.88592925 22554.6812489004 428408.563512224
1981-08-30 8 5 30 1981 133268.558745 467723.948644442 0 110819 1116985.02311601 0 431550.759606277 90240219.7496978 0 894023.339756161 984023.339756161 41400 661589.054668332 NA 0 661589.054668332 0 0 1852662.16436317 24117.6516595004 495765.470940063
1981-09-06 9 6 6 1981 128435.2418415 749134.957621935 0 91919 217248.18734129 47111.852150334 0 5898610.81658422 0 597907.134525595 665407.134525595 22500 661589.054668332 NA 67457.4479046233 661589.054668332 0 0 530684.231641272 70837.3754579998 259797.779520291
1981-09-13 9 7 13 1981 131629.869359 1404221.32183407 0 91919 282493.480978072 88304.2928319374 0 6016421.61578045 0 597907.134525595 642907.134525595 22500 594131.606763709 NA 0 594131.606763709 0 0 577663.526167762 76303.1589550004 467796.057780659
1981-09-20 9 8 20 1981 77831.7227045209 1068442.36806754 0 91919 324453.147945453 91193.6041427744 11418.7114443979 6575776.08600803 0 597907.134525595 620407.134525595 22500 594131.606763709 NA 27935.0909418885 594131.606763709 0 0 497603.674345311 77812.0708569997 306045.750284101
1981-09-27 9 9 27 1981 110391.702511 1209257.87668724 0 91919 345893.777354211 54822.2029269635 99056.1547365728 11001267.7819045 0 586488.423081198 586488.423081198 22500 566196.51582182 NA 123373.841315758 566196.51582182 0 0 489795.222295053 110391.702511 293706.751410913
1981-10-04 10 10 4 1981 115142.05129972 1308371.55104729 0 69419 585304.89578519 276553.903359291 0 6788336.71042478 999993.478424777 487432.268344625 0 0 0 NA 0 442822.674506062 0 0 311136.856702721 198647.429528 338612.131627936
1981-10-11 10 11 11 1981 122192.698677715 1773295.81237791 0 69419 602371.445332126 299771.167812377 0 6745273.26369576 956930.031695759 487432.268344625 0 0 0 NA 0 442822.674506062 0 0 224050.150784293 181567.02272198 543719.979384494
1981-10-18 10 12 18 1981 79886.22353 1717699.0416399 0 69419 588602.259892915 304800.647798888 0 6562062.44628338 773719.214283382 487432.268344625 0 0 0 NA 0 442822.674506062 0 0 68264.0094684474 343086.366338778 586596.457806692
1981-10-25 10 13 25 1981 96891.200543418 1509991.13651853 0 69419 596561.419758889 324086.727969797 0 6299705.58698449 511362.354984494 487432.268344625 0 0 0 NA 0 442822.674506062 0 0 19362.2261556266 241469.8826932 390766.118438509
1981-11-01 11 14 1 1981 129140.92074 443433 0 24419 0 0 0 6116893.5604147 328550.328414696 0 45000 0 125000 NA 0 0 0 0 0 162473.969353635 176878.127844528
1981-11-08 11 15 8 1981 139948.93535 1077141.47019935 0 24419 1347150.31050558 894584.230505578 0 6297486.7378147 1029012.4678147 0 90000 0 250000 NA 0 0 0 0 20692.1492671473 122634.4199 379405.239364131
1981-11-15 11 16 15 1981 143228.71167 2455436.28515703 0 24419 642676.161076855 192305.134009119 0 5460779.40400912 192305.134009119 0 135000 0 375000 NA 0 0 0 0 0 128613.7042 251449.975454131
1981-11-22 11 17 22 1981 81397.28363 908724.6370675 0 24419 103287.9298 103287.9298 0 5371762.1998 103287.9298 0 180000 0 5e+05 NA 0 0 0 0 0 311444.0498 334539.422182471
1981-11-29 11 18 29 1981 263430.436494739 803959.825235 0 33419 69181.6029000003 69181.6029000003 0 5337655.8729 69181.6029000003 0 216000 0 6e+05 NA 0 0 0 0 0 401321.6174 398009.166302471
1981-12-06 12 19 6 1981 224110.0752 3443189.0717352 0 33419 959842.584982667 491477.562723761 0 5293692.96897 582773.69797 0 252000 0 7e+05 NA 0 0 0 0 0 224110.0752 1195468.97626946
1981-12-13 12 20 13 1981 237852.396 1974507.13844446 0 33419 459694.138817334 122427.608046238 0 4833346.87904624 122427.608046238 0 288000 0 8e+05 NA 0 0 0 0 0 237852.396 497663.682957735
1981-12-20 12 21 20 1981 329003.7704 1205385.91910759 0 33419 187069.059362624 9384.94206262348 0 4727574.785 16655.5140000004 0 324000 0 9e+05 NA 0 0 0 0 0 329003.7704 446877.376271967
1981-12-27 12 22 27 1981 579814.2723 1138858.53269036 0 33419 177684.115430001 0 0 4728740.12680738 17820.855807377 0 360000 0 1e+06 NA 0 0 0 0 0 579814.2723 363340.448050965
1982-01-03 1 23 3 1982 350723.679 1459129.09352423 0 0 191885.980363286 7839.0662916518 0 4511766.36026738 1699231.61326738 0 655000 0 1125000 NA 0 0 0 0 0 300723.679 563573.929243795
1982-01-10 1 24 10 1982 298505.3906 989031.260458141 0 0 141869.436436324 0 0 4285524.99654572 1472990.24954572 0 950000 0 1250000 NA 0 0 0 0 0 248505.3906 397502.858512607
1982-01-17 1 25 17 1982 283232.3125 987412.150813401 0 0 142575.678710043 0 0 4063734.69285572 1251199.94585572 0 1245000 0 1375000 NA 0 0 0 0 0 233232.3125 451946.317119786
1982-01-24 1 26 24 1982 274946.0101 1130297.16697912 0 0 180738.009571744 6345.6978150034 0 3838125.26800572 1025590.52100572 1e+06 1540000 0 1500000 NA 0 2500000 0 0 0 224946.0101 456815.965987062
1982-01-31 1 27 31 1982 276094.4789 1876639.17798346 0 24419 524355.529622026 342966.050616875 0 3828175.53534072 1015640.78834072 1e+06 1585000 0 1625000 NA 0 2500000 0 0 0 226094.4789 483275.280141653
1982-02-07 2 28 7 1982 340517.6766 2530006.89398944 0 24419 798332.561593162 674537.751986424 0 3490508.59376385 1869050.96076385 1e+06 1630000 0 1750000 NA 0 2500000 0 0 0 278017.6766 680559.627690412
1982-02-14 2 29 14 1982 316251.441400001 1917821.26482105 0 24419 667816.223432462 586373.685649745 0 2818371.78084742 1196914.14784742 1e+06 1675000 0 1875000 NA 0 2500000 0 0 0 253751.441400001 476811.008896202
1982-02-21 2 30 21 1982 549567.7274 1184587.77583899 0 24419 303249.902434501 298182.845384529 0 2243232.15175768 621774.518757676 1e+06 1720000 0 2e+06 NA 0 2500000 0 0 0 487067.7274 1285844.84529342
1982-02-28 2 31 28 1982 666743.9624 537536.839369963 0 33419 135.659631760951 135.659631760951 0 1959602.91326315 338145.280263147 1e+06 1756000 0 2100000 NA 0 2500000 0 0 0 604243.9624 2070749.62053341
1982-03-07 3 32 7 1982 622133.7172933 2588107.45652317 0 33419 361486.449208877 361486.449208877 0 1963089.83286139 1001931.23686139 1e+06 1792000 0 2200000 NA 0 2500000 0 0 0 559633.7172933 1282915.98073749
1982-03-14 3 33 14 1982 565480.607249001 2923947.58346364 0 33419 771209.031236872 578021.777828426 0 1596612.61598251 635454.019982509 1e+06 1828000 0 2300000 NA 0 2500000 0 0 0 502980.607249001 975137.822527493
1982-03-21 3 34 21 1982 585273.0698861 1986905.47106541 0 33419 266391.270366311 47894.5745140836 0 1009053.17051408 47894.5745140836 1e+06 1864000 0 2400000 NA 0 2500000 0 0 0 522773.0698861 1057591.38056749
1982-03-28 3 35 28 1982 517891.569934 1389401.6206315 0 33419 108263.085390002 0 0 962415.94371 1257.34770999989 1e+06 1900000 0 2500000 NA 0 2500000 0 0 0 455391.569934 913220.552291493
1982-04-04 4 36 4 1982 674301.87505544 2231721.00897254 0 85169 0 0 0 1000758.48501 0 1e+06 1884250 15750 2500000 NA 0 2500000 0 0 0 616801.87505544 964017.474210041
1982-04-11 4 37 11 1982 549782.84433092 1804662.63373755 0 85169 263802.346440002 0 0 1037858.19607 0 1e+06 1868500 15750 2500000 NA 0 2500000 0 0 0 492282.84433092 757873.437495041
1982-04-18 4 38 18 1982 773800.841978 1798087.12880741 0 85169 131901.171039997 0 0 1145391.56493 0 1e+06 1852750 15750 2500000 NA 0 2500000 0 0 0 716300.841978 1110933.19137742
1982-04-25 4 39 25 1982 662183.178968 1809386.18605465 0 85169 108257.597853004 0 0 1225231.29597251 0 1e+06 1837000 15750 2500000 NA 0 2500000 0 0 0 607683.178968 1204686.75524825
1982-05-02 5 40 2 1982 206641.487910144 1813439.25 0 92819 0 0 0 1451844.94078823 0 1e+06 1813600 23400 2500000 NA 0 2500000 0 0 0 743641.487910144 1688577.21896996
1982-05-09 5 41 9 1982 928674.21693901 1813439.25 0 92819 0 0 0 1667160.85488823 0 1e+06 1790200 23400 2500000 NA 0 2500000 0 0 0 1038674.21693901 2322022.99213926
1982-05-16 5 42 16 1982 911032.180519102 1813439.25 0 92819 0 0 0 2064837.27826357 0 1e+06 1766800 23400 2500000 NA 0 2500000 0 0 0 1021032.1805191 1807474.78275906
1982-05-23 5 43 23 1982 826276.35111955 1813439.25 0 92819 0 0 0 2666937.56753892 0 1e+06 1743400 23400 2500000 NA 0 2500000 0 0 0 936276.351119551 2116224.82281328
1982-05-30 5 44 30 1982 1102110.36812295 1813439.25 0 92819 0 0 0 3394775.15858029 316851.372580294 1e+06 1720000 23400 2500000 NA 0 2500000 0 0 92910.0922482256 1212110.36812295 2894100.19057888
1982-06-06 6 45 6 1982 1281206.95998964 587747.25 0 116669 0 0 0 4122935.91033946 0 1e+06 1672750 47250 2500000 NA 0 2500000 0 0 1808262.74935549 1281206.95998964 3051808.06725408
1982-06-13 6 46 13 1982 804513.073145059 343724.398403256 107659.583851128 116669 0 0 0 4893358.48494647 0 1e+06 1625500 47250 2500000 NA 0 2500000 16307.2959457044 49588.2994001123 3235403.39707911 804513.073145059 2609296.04978249
1982-06-20 6 47 20 1982 841500.0183804 1724904.06545899 105858.413287335 1391744.06047554 0 0 0 5259960 0 1e+06 1578250 47250 2500000 NA 0 2500000 54682.013197612 94922.0106478127 3810630 841500.0183804 4106038.66217227
1982-06-27 6 48 27 1982 1013073.1238424 1887841.51890508 2967418.18249144 2646661.19657968 0 0 0 5259960 0 1e+06 1531000 47250 2500000 NA 0 2500000 2756757.80874312 2416066.62074282 3763380 1013073.1238424 6058846.60207362
1982-07-04 7 49 4 1982 939742.588431001 179983.250000001 128458.943721867 127919 0 0 0 6656211.78384683 1028751.78384683 1e+06 1472500 58500 2500000 NA 0 2500000 37159.6721398863 121027.009293889 7798557.41608342 939742.588431 3009623.6518589
1982-07-11 7 50 11 1982 872180.2956748 179983.250000001 0 127919 0 0 0 6668062.27806343 982102.27806343 1e+06 1414000 58500 2500000 NA 0 2500000 0 0 7440721.85045586 872180.2956748 2954659.77825427
1982-07-18 7 51 18 1982 346956.266253 484380.863472963 0 127919 396856.351838693 190490.651640112 0 6315675.84006343 571215.84006343 1e+06 1355500 58500 2500000 NA 0 2500000 0 0 6842435.48178483 346956.266253 1513557.67609984
1982-07-25 7 52 25 1982 242770.433742 584064.352678572 0 127919 944051.492451254 224608.597249387 122670.761319008 89002190.9552734 287252.757744421 1e+06 1297000 58500 2500000 NA 277190.458647113 2500000 0 0 6748228.15277002 242770.433742 1134038.4892048
1982-08-01 8 1 1 1982 293627.7413609 101757.628242291 0 110819 587592.643251801 0 190569.04491496 129508571.247241 213979.49127016 1e+06 1255600 41400 2500000 NA 397023.598336842 2500000 0 0 6467332.44634687 293627.7413609 896389.303008784
1982-08-08 8 2 8 1982 305031.147128443 93029.9334521479 0 110819 1087884.59676824 0 370584.736291493 258535708.721021 212281.688071937 1e+06 1214200 41400 2500000 NA 732131.626187694 2500000 0 0 6801194.19139212 288302.601839 488999.066725331
1982-08-15 8 3 15 1982 297134.281295602 249651.113159876 0 110819 930670.038202656 0 323725.792527126 192689886.271896 72780.1787577933 1e+06 1172800 41400 2254941.53255613 NA 569167.276289665 2254941.53255613 0 0 5756340.33432682 204643.949104 379613.192203418
1982-08-22 8 4 22 1982 288454.675299954 288945.17858125 0 110819 1077326.75136323 0 497532.350727619 272529627.281965 127481.65543581 1e+06 1131400 41400 1963792.60442754 NA 584483.912107326 1963792.60442754 0 0 5344566.22331379 160673.552781 635595.054399801
1982-08-29 8 5 29 1982 132827.316516 237106.619514157 0 110819 1049338.0505057 0 589220.478197071 204193905.998748 0 1e+06 1090000 41400 1379308.69232022 NA 343680.20269169 1379308.69232022 0 0 3359448.49190996 132827.316516 372328.358540164
