"date" "month" "week" "day" "year" "ARFirmEngSupReq" "TotalEnergyContent" "TotalECCEnergyContent" "FirmEnergyDeficit" "TotalCoordPreEnergy" "TotalNFEnergyContent" "NonFirmEnergyDeficit"
2006-04-23 4 38 23 2006 0 15169819.7944194 766001.581073763 0 3121371.99713201 776000.581073763 0
2006-04-30 4 39 30 2006 0 16476596.9720589 1660819.73295746 0 2900217.62606778 1670818.73295746 0
2006-05-07 5 40 7 2006 0 18837043.2385497 1451234.78783659 0 3101101.17692177 1461233.78783659 0
2006-05-14 5 41 14 2006 0 20763841.6502387 1735254.37288207 0 3302848.28883652 1745253.37288207 0
2006-05-21 5 42 21 2006 0 22990811.5298056 2223151.17868149 0 3143465.05127559 2233150.17868149 0
2006-05-28 5 43 28 2006 0 28333472.1484243 3845654.6863054 0 3397164.24939228 3855653.6863054 0
2006-06-04 6 44 4 2006 0 32667742.9857232 5023192.81562839 0 3664800.73104552 5033191.81562839 0
2006-06-11 6 45 11 2006 0 35904476.4554211 3019182.32803532 0 4143641.70465238 3029181.32803532 0
2006-06-18 6 46 18 2006 0 38456662.1390549 3132337.80207652 0 4107192.18225398 3142336.80207652 0
2006-06-25 6 47 25 2006 0 39177503.8596059 2118305.00127348 0 4205435.72058782 2128304.00127348 0
2006-07-02 7 48 2 2006 0 39746755.8900446 1977463.07127085 0 2422205.7699962 1987462.07127085 0
2006-07-09 7 49 9 2006 0 813399191.076302 1215819.37863681 0 3102216.48818679 1225818.37863681 773483.511813209
2006-07-16 7 50 16 2006 0 978064650.44558 615535.246051215 0 3169458.04788238 625534.246051215 689141.952117621
2006-07-23 7 51 23 2006 0 1078870906.97209 85368.5827401247 0 3145244.48742659 95367.5827401247 696255.512573409
2006-07-30 7 52 30 2006 0 934764536.362578 0 0 3462960.06116636 9999 361439.938833639
2006-08-06 8 1 6 2006 0 508064478.576552 25351.461181415 0 3439305.7612511 35350.461181415 0
2006-08-13 8 2 13 2006 0 61378326.4963568 22091.8391413639 0 1483727.63036076 32090.8391413639 0
2006-08-20 8 3 20 2006 6666.941904843 191835553.979428 22060.0386767409 208923.277366389 844304.722633611 137544.580477002 484800
2006-08-27 8 4 27 2006 0 61566676.3509261 145774.213888848 0 1201720.63440051 155773.213888848 408679.365599495
2006-09-03 9 5 3 2006 84481.9055915563 37756910.1389986 525135.748204421 512217.877998234 708266.122001766 238672.45778568 484800
2006-09-10 9 6 10 2006 88122.7398439693 37900539.7805981 396972.36640097 535217.448301345 728898.551698655 107356.678403992 181800
2006-09-17 9 7 17 2006 88273.5593251329 36909443.7538659 401297.555799528 521346.786555664 786401.213444336 129008.100651726 181800
2006-09-24 9 8 24 2006 109408.999985504 36616779.0393647 393287.382848542 635596.795715612 715783.204284388 51124.5787266064 181800
2006-10-01 10 9 1 2006 134296.61272226 31799315.1865146 1378787.68662349 639726.233517984 755285.766482016 966704.762880236 181800
2006-10-08 10 10 8 2006 154630.0209441 30934982.8345945 1778414.35348192 699411.256115084 730506.343884916 1341319.32143269 363600
2006-10-15 10 11 15 2006 172528.521500747 29775524.3012817 981702.725981543 799093.239310889 665729.960689111 545738.370726401 363600
2006-10-22 10 12 22 2006 169249.521765366 28705823.5108296 309471.019167982 797449.837456441 702278.962543559 181435.802294009 363600
2006-10-29 10 13 29 2006 157754.033567353 27846881.7267879 42032.9647328331 748307.03659791 786327.36340209 52031.9647328331 363600
2006-11-05 11 14 5 2006 0 26777860.1410057 0 0 1776877.40794328 9999 140722.592056724
2006-11-12 11 15 12 2006 0 26934956.1852156 1559219.59120067 0 2044647.92724279 1569218.59120067 2738552.07275721
2006-11-19 11 16 19 2006 45741.351292164 25949489.5163567 200357.216706911 222977.951510914 1259298.04848909 155156.313182715 3272400
2006-11-26 11 17 26 2006 60690.9411759864 25990687.1809996 189756.521880449 300820.168883653 1137823.83111635 126912.46640999 3272400
2006-12-03 12 18 3 2006 0 25677218.6253715 37785.8435473262 0 1646669.90403997 47784.8435473262 3006930.09596003
2006-12-10 12 19 10 2006 0 25244504.4412524 3006484.4359271 0 1644150.82081956 3016483.4359271 1661265.37918044
2006-12-17 12 20 17 2006 0 23419854.4132146 1749659.70604112 0 1623955.46270674 1759658.70604112 1761255.33729326
2006-12-24 12 21 24 2006 61919.5303659702 21475653.395205 378533.469416262 285134.608798582 1371669.39120142 229795.742418974 1824605.4
2006-12-31 12 22 31 2006 61365.726140706 20490580.2129858 54755.2390472511 269504.56605015 1474563.43394985 52302.9103881719 1454400
2007-01-07 1 23 7 2007 58710.6930190654 24066332.4071156 4617601.53431022 279468.264705006 1467993.33529499 4397859.00599544 727200
2007-01-14 1 24 14 2007 91172.0260191304 22740685.4097923 3920873.83705564 440887.141703884 1309968.05829612 3561316.91759005 727200
2007-01-21 1 25 21 2007 68615.8399043546 21300338.0080611 2999330.58454904 338594.560344124 1415654.23965588 2721405.0871075 727200
2007-01-28 1 26 28 2007 41377.3957874846 20356007.4179261 2192833.24655352 213476.708862974 1544165.69113703 2026372.38559939 727200
2007-02-04 2 27 4 2007 30809.1749058459 19744225.4186199 1743298.64151854 153335.105108569 1607700.89489143 1627614.72335352 727200
2007-02-11 2 28 11 2007 0 19064572.0373626 3443197.80672877 0 1684990.22318671 3453196.80672877 916009.776813294
2007-02-18 2 29 18 2007 0 18398438.0100484 3182033.04640483 0 1588840.32912933 3192032.04640483 899959.670870675
2007-02-25 2 30 25 2007 0 17915413.4129942 2992264.0159172 0 1484039.72664046 3002263.0159172 892560.273359535
2007-03-04 3 31 4 2007 0 16968386.3471849 2609690.86782944 0 1443101.354716 2619689.86782944 821298.645284001
2007-03-11 3 32 11 2007 0 16183357.0952499 2834749.48127253 0 1503732.62063758 2844748.48127253 1752167.37936242
2007-03-18 3 33 18 2007 0 15597196.1159446 1824441.35228653 0 2024796.77083553 1834440.35228653 1131803.22916447
2007-03-25 3 34 25 2007 0 15964102.1972176 1488602.3611967 0 1756456.69316158 1498601.3611967 1300843.30683842
2007-04-01 4 35 1 2007 0 16068060.802491 1061375.4092081 0 2774083.61359997 1071374.4092081 183916.386400029
2007-04-08 4 36 8 2007 0 16408873.9807307 1202762.15726236 0 2955479.4459032 1212761.15726236 0
2007-04-15 4 37 15 2007 0 16865302.4503087 1655039.26574229 0 2197097.86272633 1665038.26574229 519102.137273673
2007-04-22 4 38 22 2007 0 16901004.8976052 1565430.88430178 0 2102282.38019654 1575429.88430178 553617.619803459
2007-04-29 4 39 29 2007 0 17149117.8727879 1685742.23597576 0 2104777.31225789 1695741.23597576 490822.68774211
2007-05-06 5 40 6 2007 0 18254493.3507533 1251529.3073082 0 2810269.92094959 1261528.3073082 0
2007-05-13 5 41 13 2007 0 20036383.2109109 1689931.82673662 0 3057283.8509969 1699930.82673662 0
2007-05-20 5 42 20 2007 0 22328942.9412027 2233757.89093388 0 2994880.8573612 2243756.89093388 0
2007-05-27 5 43 27 2007 0 24367384.0934603 3278131.93484529 0 3112247.49022768 3288130.93484529 0
2007-06-03 6 44 3 2007 0 88856898.9345888 3828386.72009317 0 3210924.92117517 3849944.00427626 0
2007-06-10 6 45 10 2007 0 874172467.832231 548080.242376187 0 3133907.89433701 1528974.87986049 0
2007-06-17 6 46 17 2007 0 257925887.367177 1863181.78723355 0 3247622.45028334 1873180.78723355 0
2007-06-24 6 47 24 2007 0 602911667.443903 2334418.51449973 0 2912578.46894663 2843566.22075739 0
2007-07-01 7 48 1 2007 0 659038964.010442 2916529.45807779 0 3246960.75872391 2706486.983109 0
2007-07-08 7 49 8 2007 0 1097575201.63497 998268.425838664 0 3532631.27634219 1135554.2508053 343068.72365781
2007-07-15 7 50 15 2007 0 978755839.097372 78081.4111192415 0 3736008.6127161 88080.4111192415 122591.387283903
2007-07-22 7 51 22 2007 0 701000775.197467 49238.5076440837 0 3413875.91367243 59237.5076440837 427624.086327574
2007-07-29 7 52 29 2007 0 262744633.367809 0 0 2883977.02155472 9999 940422.978445275
2007-08-05 8 1 5 2007 0 200579210.318545 1274863.76226703 0 1221330.69051397 1794123.82678417 140669.309486031
2007-08-12 8 2 12 2007 0 310515345.124787 998407.63282434 0 1693032.58984165 1269547.48367156 0
2007-08-19 8 3 19 2007 0 177210975.971932 1083889.15950272 0 1731900.32923952 1093888.15950272 0
2007-08-26 8 4 26 2007 0 193510637.600028 697245.738089478 0 1473744.20013731 743437.497358258 136655.799862687
2007-09-02 9 5 2 2007 30775.6919737798 43378254.7290806 641949.544466969 212103.030695878 1008380.96930412 446336.719010468 484800
2007-09-09 9 6 9 2007 81284.757800108 40068212.7638959 408514.592577683 509074.58873158 755041.41126842 139336.160728527 181800
2007-09-16 9 7 16 2007 109265.850593023 37456480.558764 337694.423747573 629244.860190935 678503.139809065 104148.001787519 181800
2007-09-23 9 8 23 2007 126576.165201976 36738968.2261572 229761.620899148 717608.40105306 633771.59894694 84463.9884828288 181800
2007-09-30 9 9 30 2007 132904.459432421 36282962.2319857 196485.97075418 740615.660712112 654396.339287888 102514.728539414 181800
2007-10-07 10 10 7 2007 170139.962293629 31643209.3463346 1001915.43760156 728031.911179982 701885.688820018 884107.792142216 363600
2007-10-14 10 11 14 2007 164902.668148485 30732384.7270028 593509.746447656 761113.350534809 703709.849465192 471887.645326733 363600
2007-10-21 10 12 21 2007 159571.015911289 29821566.5949677 197421.51556258 794855.480903547 704873.319096453 119997.536501227 363600
2007-10-28 10 13 28 2007 173896.349749333 29207399.0349193 95837.351528225 867015.970771275 667618.429228725 51013.5687047343 363600
2007-11-04 11 14 4 2007 38957.3682464712 28010264.5622671 8160.14338508413 192954.520445276 1376585.47955472 9999 363600
2007-11-11 11 15 11 2007 0 27760463.8899887 503323.499615752 0 1567919.65970593 513322.499615752 3215280.34029407
2007-11-18 11 16 18 2007 0 27037225.3990914 110389.061419857 0 1616589.67870643 120388.061419857 3123410.32129357
2007-11-25 11 17 25 2007 0 26749497.8170392 101497.052675248 0 1625217.24154938 111496.052675248 3071582.75845062
2007-12-02 12 18 2 2007 0 25788220.6941836 0 0 1540067.08864931 9999 3113532.91135069
2007-12-09 12 19 9 2007 7760.64861115719 25260593.3663671 596670.538417114 35044.8763506047 1447231.1236494 605258.326263847 1837816.2
2007-12-16 12 20 16 2007 63738.3955907122 24045219.1446496 6948.12119613427 327538.687363126 1242001.31263687 9999 1831210.8
2007-12-23 12 21 23 2007 51732.4276511803 23343012.7841301 2679.07711883197 261463.05453911 1395340.94546089 9999 1824605.4
2007-12-30 12 22 30 2007 65741.9122932998 22755579.9020141 22.5023686298348 327469.458082698 1416598.5419173 9999 1454400
2008-01-06 1 23 6 2008 61120.7538825915 26318383.8648011 8116544.22702635 365602.737341193 1381858.86265881 7811905.711414 727200
2008-01-13 1 24 13 2008 69681.5628501356 25203958.0023772 7132241.6262276 428311.098398693 1322544.10160131 6767977.3798559 727200
2008-01-20 1 25 20 2008 73003.0946965893 24020849.9537162 6084025.89914462 461795.441752535 1292453.35824746 5710086.34499694 727200
2008-01-27 1 26 27 2008 57200.6816879961 22800523.7544844 5005559.5363099 374290.343886493 1383352.05611351 4738214.57747973 727200
2008-02-03 2 27 3 2008 61182.1961117474 21809150.6108491 4192008.75081578 380450.890226601 1380585.1097734 3924966.61305757 727200
2008-02-10 2 28 10 2008 56479.3870676107 20746495.5130552 3601616.23472857 362279.787459932 1285434.21254007 3347930.79474456 969600
2008-02-17 2 29 17 2008 43231.461495182 19491132.2475922 2495588.75411601 274390.442632895 1260001.55736711 2310568.35296333 969600
2008-02-24 2 30 24 2008 28138.4157200401 18318455.320687 1469664.34453455 175386.420683251 1245683.57931675 1358450.06578597 969600
2008-03-02 3 31 2 2008 5672.91458032817 17326893.8390494 589382.73759129 34351.8008611614 1273396.19913884 576407.71894224 969600
2008-03-09 3 32 9 2008 0 16622963.7829707 87654.132839204 0 1280330.74565324 97653.132839204 1975569.25434676
2008-03-16 3 33 16 2008 0 16519636.1199138 92363.312075236 0 1294387.92429225 102362.312075236 1862212.07570775
2008-03-23 3 34 23 2008 0 16411495.2112069 76405.599114948 0 1363481.56915112 86404.599114948 1693818.43084888
2008-03-30 3 35 30 2008 0 16129914.7230332 67407.8116248601 0 1304606.34546189 77406.8116248601 1653393.65453811
2008-04-06 4 36 6 2008 0 15996623.7844993 27731.6861193075 0 1312612.69747014 37730.6861193075 1463887.30252986
2008-04-13 4 37 13 2008 0 16027288.1042868 35489.2621430612 0 1314988.24476108 45488.2621430612 1401211.75523892
2008-04-20 4 38 20 2008 0 16620890.9695953 86543.2753983342 0 1598022.95190579 96542.2753983342 1057877.04809421
2008-04-27 4 39 27 2008 0 17158490.1607682 41862.7639203749 0 1696628.15094179 51861.7639203749 898971.849058205
2008-05-04 5 40 4 2008 0 17150901.6394838 0 0 1915677.85191463 9999 364562.148085374
2008-05-11 5 41 11 2008 0 18280745.1068026 0 0 2374255.63568499 9999 0
2008-05-18 5 42 18 2008 0 19814063.9410747 41849.801824222 0 2940375.73326733 51848.801824222 0
2008-05-25 5 43 25 2008 0 23311615.3097672 744282.601482195 0 3080077.10239723 754281.601482195 0
2008-06-01 6 44 1 2008 0 27190000.6708064 1255263.02445428 0 3397860.79306958 1265262.02445428 0
2008-06-08 6 45 8 2008 0 31761611.7286187 1635347.44051786 0 3293188.86552257 1645346.44051786 0
2008-06-15 6 46 15 2008 0 33427196.6237303 1408606.194297 0 3439779.30868601 1418605.194297 0
2008-06-22 6 47 22 2008 0 34123601.0999236 895110.880726659 0 3333064.83763001 905109.880726659 0
2008-06-29 6 48 29 2008 0 68745789.8023996 145922.105492793 0 2800499.16528885 155921.105492793 0
2008-07-06 7 49 6 2008 0 161830494.291412 152409.727403672 0 2590212.74531464 162408.727403672 1285487.25468536
2008-07-13 7 50 13 2008 0 604334241.401735 0 0 2947783.40869003 9999 910816.591309966
2008-07-20 7 51 20 2008 0 640807200.489144 0 0 3396401.84096062 9999 445098.159039385
2008-07-27 7 52 27 2008 0 264023712.214867 0 0 2902235.04904538 9999 922164.950954619
2008-08-03 8 1 3 2008 0 136804143.715829 524856.670631696 0 1269674.44780506 726094.895801653 92325.5521949353
2008-08-10 8 2 10 2008 0 61451683.5231799 798902.729920136 0 1206210.68139367 505343.102423222 238589.318606326
2008-08-17 8 3 17 2008 11563.8529037691 92869365.1987321 430335.546176017 192508.961377765 860719.038622235 577875.28290251 484800
2008-08-24 8 4 24 2008 30936.7038189964 53183293.7857834 246465.175065125 288205.744773935 848650.255226065 163102.285304507 484800
2008-08-31 8 5 31 2008 17064.1261709785 105284783.483539 68463.1088524523 301961.968450631 918522.031549369 284706.270148288 484800
2008-09-07 9 6 7 2008 70047.4741914981 37786088.3327817 294314.544733496 441353.925257399 822762.074742601 60650.476313275 181800
2008-09-14 9 7 14 2008 96756.6803538788 37602781.1464465 218422.683478357 604853.514858964 702894.485141036 25002.1902221257 181800
2008-09-21 9 8 21 2008 109222.110538413 37131186.2335551 92233.029952517 677722.566706711 673657.433293289 9999 181800
2008-09-28 9 9 28 2008 102078.038296583 36757191.0119291 86155.7875362539 633676.789541985 761335.210458015 10882.5173243418 181800
2008-10-05 10 10 5 2008 118546.928635428 28942639.9888691 85547.6215242055 669537.755942205 760379.844057796 9999 363600
2008-10-12 10 11 12 2008 140577.737628037 28293145.2600964 81415.7203033345 785333.264655987 679489.935344013 9999 363600
2008-10-19 10 12 19 2008 128563.150946194 27409113.5532532 27389.5216396764 711332.946511102 788395.853488898 9999 363600
2008-10-26 10 13 26 2008 149743.126406078 26612816.0004305 0 823796.410492815 710837.989507185 9999 363600
2008-11-02 11 14 2 2008 11183.7381837097 25353049.0961324 0 61094.6051694667 1508445.39483053 9999 363600
2008-11-09 11 15 9 2008 0 25158700.049178 0 0 1669445.61130695 9999 3113754.38869305
2008-11-16 11 16 16 2008 9037.41939679183 25132656.5436657 68792.1382506126 49087.1413894165 1433188.85861058 69751.4608626999 3272400
2008-11-23 11 17 23 2008 23299.7975570776 25123027.4965565 112291.037981005 127561.734581993 1311082.26541801 94962.9075379293 3272400
2008-11-30 11 18 30 2008 10986.5595198717 24935696.7140746 91549.9243319967 60182.1412326624 1334829.85876734 88727.7314067423 3272400
2008-12-07 12 19 7 2008 0 23926451.768292 38923.804289993 0 1620902.54298397 48922.804289993 1684513.65701603
2008-12-14 12 20 14 2008 6379.04790697308 23213639.8211058 18136.6752044817 32908.997764888 1536631.00223511 27097.6794078374 1831210.8
2008-12-21 12 21 21 2008 24494.9550206178 22447455.8952102 4993.52150180348 123097.056890188 1533706.94310981 11137.2475366156 1824605.4
2008-12-28 12 22 28 2008 38957.2013254216 21656885.6501477 22.8022617359518 190401.981855932 1553666.01814407 9999 1454400
2009-01-04 1 23 4 2009 49469.5024260977 24664283.8011186 5923233.17282536 272833.347075946 1474628.25292405 5703348.35444677 727200
2009-01-11 1 24 11 2009 58067.1236181825 23669498.7201435 5260083.19467986 330764.783564895 1420090.4164351 4980409.22607192 727200
2009-01-18 1 25 18 2009 55875.5721696057 23194099.6998747 4488851.69896956 335483.58448716 1418765.21551284 4208281.3984569 727200
2009-01-25 1 26 25 2009 84442.5295027804 22071250.7577386 3666800.6575961 525230.329151986 1232412.07084801 3216948.69065159 727200
2009-02-01 2 27 1 2009 84121.9124553813 20893657.4705642 2813427.08492738 485239.434088034 1275796.56591197 2401869.48437835 727200
2009-02-08 2 28 8 2009 56644.8901926979 19867743.1777146 2205085.20600287 345710.534378233 1302003.46562177 1912745.24712317 969600
2009-02-15 2 29 15 2009 44071.6353984574 18727290.5637365 1178528.6061919 270837.066876729 1263554.93312327 953335.404990485 969600
2009-02-22 2 30 22 2009 16960.6268395226 17661754.5812583 228865.019068921 104184.927374533 1316885.07262547 150447.680129347 969600
2009-03-01 3 31 1 2009 0 17542989.1594599 246112.944010226 0 1362566.60916929 256111.944010226 901833.390830708
2009-03-08 3 32 8 2009 0 17475338.4379784 244102.407393034 0 1314259.88404394 254101.407393034 1941640.11595606
2009-03-15 3 33 15 2009 0 17127146.1574557 148539.743393856 0 1304320.13807525 158538.743393856 1852279.86192475
2009-03-22 3 34 22 2009 0 16902227.0309126 187977.615578348 0 1285161.46879924 197976.615578348 1772138.53120076
2009-03-29 3 35 29 2009 0 17159885.9694615 318282.63199693 0 1492778.45139565 328281.63199693 1465221.54860435
2009-04-05 4 36 5 2009 0 16934066.0656866 41781.3094814257 0 1523734.64314009 51780.3094814257 1252765.35685991
2009-04-12 4 37 12 2009 0 17229005.8707059 153191.968074577 0 1509705.84346861 163190.968074577 1206494.15653139
2009-04-19 4 38 19 2009 0 18577371.8012884 152751.90366311 0 1866421.5565714 162750.90366311 789478.443428596
2009-04-26 4 39 26 2009 0 19943211.8339546 295780.02895665 0 1960551.92150964 305779.02895665 635048.078490363
2009-05-03 5 40 3 2009 0 20625281.4468339 1.66129289024014 0 3132107.17202258 10000.6612928902 0
2009-05-10 5 41 10 2009 0 21469088.8929093 3.34407499827629 0 3073698.92196053 10002.3440749983 0
2009-05-17 5 42 17 2009 0 22639560.6285647 5.07947125015651 0 3016796.70116475 10004.0794712502 0
2009-05-24 5 43 24 2009 0 24216963.3531953 6.83195232876483 0 3126921.42295861 10005.8319523288 0
2009-05-31 5 44 31 2009 0 25985635.4047242 132170.748421269 0 3276859.90293665 142169.748421269 0
2009-06-07 6 45 7 2009 0 28895265.7520829 170478.558119605 0 2403555.67245812 180477.558119605 0
2009-06-14 6 46 14 2009 0 30908358.2389631 117129.149421238 0 2352845.59996971 127128.149421238 0
2009-06-21 6 47 21 2009 0 309160285.098695 48816.445139289 0 2879609.08421872 58815.445139289 0
2009-06-28 6 48 28 2009 0 264192943.967175 17382.1374926316 0 3738355.26699662 27381.1374926316 0
2009-07-05 7 49 5 2009 0 149131827.187433 0 0 2088692.56596429 9999 1787007.43403571
2009-07-12 7 50 12 2009 0 136207562.261538 0 0 1597128.6297386 9999 2261471.3702614
2009-07-19 7 51 19 2009 0 141211761.965858 0 0 1715484.02298784 9999 2126015.97701216
2009-07-26 7 52 26 2009 0 115068003.464776 0 0 1522771.10766623 9999 2301628.89233377
2009-08-02 8 1 2 2009 0 114584758.129833 0 0 1165483.88990407 9999 196516.11009593
2009-08-09 8 2 9 2009 0 153027317.205476 0 0 1036121.07444027 9999 408678.92555973
2009-08-16 8 3 16 2009 0 102265986.051885 0 0 1373979.66621333 9999 153620.333786669
2009-08-23 8 4 23 2009 0 204519772.23781 0 0 1258332.55338569 9999 352067.446614312
2009-08-30 8 5 30 2009 0 51427616.5670951 13203.7970806693 0 1270555.13431556 23202.7970806693 422644.86568444
2009-09-06 9 6 6 2009 74196.7726391277 34990422.5582835 77231.2677169267 569364.205319065 694751.794680935 9999 181800
2009-09-13 9 7 13 2009 79948.3657880575 34446625.6367453 73087.2220631222 614484.668353821 693263.331646179 9999 181800
2009-09-20 9 8 20 2009 87450.0613055388 33770266.3614295 55460.938549671 677874.626747629 673505.373252371 9999 181800
2009-09-27 9 9 27 2009 92750.5931141075 33055984.9334803 32645.5291018961 723713.021376357 671298.978623643 9999 181800
2009-10-04 10 10 4 2009 108296.305384003 27715169.1517171 3533.25537044873 725741.338355805 704176.261644195 9999 363600
2009-10-11 10 11 11 2009 122181.035149353 26819363.3139342 0 808432.37229043 656390.827709571 9999 363600
2009-10-18 10 12 18 2009 122716.698730713 25765652.4034783 0 803517.461134556 696211.338865444 9999 363600
2009-10-25 10 13 25 2009 137783.720886289 24933032.0300996 0 873176.633259249 661457.766740751 9999 363600
2009-11-01 11 14 1 2009 32988.7911494561 23789205.6359519 0 205636.271456659 1363903.72854334 9999 363600
2009-11-08 11 15 8 2009 40886.0811703237 23508075.1029419 0 254969.36559444 1270938.63440556 9999 3272400
2009-11-15 11 16 15 2009 16428.1638185382 23173908.5347641 0 102636.010738582 1379639.98926142 9999 3272400
2009-11-22 11 17 22 2009 11947.047419337 22877784.7955216 0 75005.4793454688 1363638.52065453 9999 3272400
2009-11-29 11 18 29 2009 3937.10632791565 22651712.1664046 45559.3693996032 24910.5097629381 1370101.49023706 50607.1766610497 3272400
2009-12-06 12 19 6 2009 0 21827741.7186502 0 0 1495163.7603243 9999 1810252.4396757
2009-12-13 12 20 13 2009 17981.8633242051 21104331.3393259 0 107829.434533717 1461710.56546628 9999 1831210.8
2009-12-20 12 21 20 2009 31374.8433199006 20292312.8156323 0 182899.535998792 1473904.46400121 9999 1824605.4
2009-12-27 12 22 27 2009 54394.486381943 19568086.563439 22.5878007876162 307966.378516095 1436101.6214839 9999 1454400
2010-01-03 1 23 3 2010 56320.1607265022 23117675.4131804 4765770.54445272 443885.173909758 1303576.42609024 4415534.24914914 727200
2010-01-10 1 24 10 2010 58253.2730597229 21890024.2740143 3653318.0263296 489823.650381816 1261031.54961818 3254852.17014729 727200
2010-01-17 1 25 17 2010 61236.0808480379 20656739.6767134 2637623.95492929 531966.223833942 1222282.57616606 2196698.9731824 727200
2010-01-24 1 26 24 2010 60946.2446947834 19348661.5758402 1642620.3417895 524894.238051991 1232748.16194801 1228225.32665425 727200
2010-01-31 1 27 31 2010 66941.3767191957 18202893.3438368 639625.755066475 525235.044455283 1235800.95554472 349301.518795576 727200
2010-02-07 2 28 7 2010 53177.2016655377 17187542.9646906 207703.008275476 395135.132523626 1252578.86747637 146838.109598362 969600
2010-02-14 2 29 14 2010 40238.5098051135 16690177.8855185 25409.5491487396 292931.978298712 1241460.02170129 9999 969600
2010-02-21 2 30 21 2010 23906.9672214029 16409495.0091703 44250.0449018959 173214.161242071 1247855.83875793 19152.5922876979 969600
2010-02-28 2 31 28 2010 12823.9137442144 16197021.591352 72489.9483812807 93201.3306592132 1214546.66934079 63477.43837329 969600
2010-03-07 3 32 7 2010 0 16043004.2996451 89443.9496597178 0 1370493.9620755 99442.9496597178 1885406.0379245
2010-03-14 3 33 14 2010 0 16058541.6409784 83938.1970455513 0 1359391.63248796 93937.1970455513 1797208.36751204
2010-03-21 3 34 21 2010 0 15992867.6014884 83944.18502315 0 1291388.45270624 93943.18502315 1765911.54729376
2010-03-28 3 35 28 2010 0 16107282.9067372 87167.789142435 0 1348541.85880546 97166.789142435 1609458.14119454
2010-04-04 4 36 4 2010 0 16295054.5961248 66098.9641074018 0 1639385.17717628 76097.9641074018 1137114.82282372
2010-04-11 4 37 11 2010 0 16289777.4328212 37815.247421727 0 1386631.85954694 47814.247421727 1329568.14045306
2010-04-18 4 38 18 2010 0 16267573.3761042 49431.2436049762 0 1588351.29273635 59430.2436049762 1067548.70726365
2010-04-25 4 39 25 2010 0 17367265.5836711 211114.948452825 0 2089006.90616917 221113.948452825 506593.093830829
2010-05-02 5 40 2 2010 0 17448618.9527105 0 0 2748357.14342784 9999 0
2010-05-09 5 41 9 2010 0 17875887.7677857 0 0 2284726.75119245 9999 43753.2488075453
2010-05-16 5 42 16 2010 0 18412509.2978896 0 0 1481610.61016456 9999 895109.389835436
2010-05-23 5 43 23 2010 0 19442286.8651427 0 0 2155615.4746276 9999 269344.525372405
2010-05-30 5 44 30 2010 0 20036109.9119953 0 0 2516736.98543703 9999 0
2010-06-06 6 45 6 2010 0 22018707.3524528 0 0 1554645.69119669 9999 0
2010-06-13 6 46 13 2010 0 24276578.5646339 0 0 2231704.57604933 9999 0
2010-06-20 6 47 20 2010 0 105124064.715342 0 0 2524688.7788705 9999 0
2010-06-27 6 48 27 2010 0 165904190.73724 0 0 2353867.58244542 9999 0
2010-07-04 7 49 4 2010 0 75278056.6979936 0 0 1883799.60939069 9999 1991900.39060931
2010-07-11 7 50 11 2010 0 85109821.0749592 0 0 1663509.39993371 9999 2195090.60006629
2010-07-18 7 51 18 2010 0 113018260.814077 0 0 1287175.24008838 9999 2554324.75991162
2010-07-25 7 52 25 2010 0 72767157.6634379 0 0 1172874.37618846 9999 2651525.62381154
2010-08-01 8 1 1 2010 770.712772880628 100919268.408926 0 16012.2232295768 869959.776770423 9999 484800
2010-08-08 8 2 8 2010 0 72315971.1746806 0 0 1026242.39547767 9999 418557.604522331
2010-08-15 8 3 15 2010 8124.88895652548 97778415.2409852 0 168315.182699688 884912.817300312 9999 484800
2010-08-22 8 4 22 2010 5220.56908836294 66332927.1543922 0 74693.1399804198 1062162.86001958 9999 484800
2010-08-29 8 5 29 2010 27128.4165386792 81589898.7989316 13202.4535964253 487805.818683838 732678.181316161 9999 484800
2010-09-05 9 6 5 2010 64065.5262886418 34283611.2495749 31624.5500072095 493635.159305209 770480.840694791 9999 181800
2010-09-12 9 7 12 2010 87292.7484090245 32784501.0988965 49901.8602549568 651794.14416978 655953.85583022 9999 181800
2010-09-19 9 8 19 2010 93812.1302100612 32127694.8691689 62358.4131856777 674134.33293517 677245.66706483 9999 181800
2010-09-26 9 9 26 2010 89689.0987703654 34620211.6598461 86021.6672883037 631088.600967669 763923.399032331 9999 181800
2010-10-03 10 10 3 2010 101145.867736663 27001163.7012488 105461.42094115 550697.890690176 879219.709309824 14951.7802662741 363600
2010-10-10 10 11 10 2010 131035.047479332 26403612.3460572 98005.2422747593 713315.506039618 751507.693960382 9999 363600
2010-10-17 10 12 17 2010 144573.421175037 25673476.5855434 55876.295019603 776228.854323518 723499.945676482 9999 363600
2010-10-24 10 13 24 2010 145697.467749686 24765819.7940625 0 779973.192602245 754661.207397755 9999 363600
2010-10-31 10 14 31 2010 193567.129257238 23730840.7369844 0 1025195.8561703 544344.143829696 9999 363600
2010-11-07 11 15 7 2010 0 22659718.7537476 0 0 1837688.51965385 9999 2945511.48034615
2010-11-14 11 16 14 2010 0 22590387.7622537 0 0 1922554.80309924 9999 2817445.19690076
2010-11-21 11 17 21 2010 0 22487239.1574542 14278.6985745733 0 1770625.28665476 24277.6985745733 2926174.71334524
2010-11-28 11 18 28 2010 0 22386852.2287367 72270.8696479261 0 1819733.95894685 82269.8696479261 2833866.04105315
