"date" "month" "week" "day" "year" "MICAA" "ARROW" "DUNCA" "CORRA" "LIBBY" "FLASF" "GCOUL" "DWORS" "BROWN" "UpSnake" "MdlSnake"
1980-11-16 11 16 16 1980 19213640.48 5495814.27 1231738.365 637252.915658572 4736130 3048443.17009912 6992789.36069366 2151547.73242578 1420000 2577600 4242400
1980-11-23 11 17 23 1980 19154021.87 5495814.27 1231738.365 621224.066758572 4710640 3060398.89649912 6971758.95185779 2148601.73518578 1420000 2577600 4242400
1980-11-30 11 18 30 1980 19093312.41 5495814.27 1231738.365 612219.059558572 4685160 3070514.01645912 6962753.1118303 2144980 1420000 2577600 4242400
1980-12-07 12 19 7 1980 18906940.2501491 5003798.20868024 912453.279085181 623356.418048572 4505880.67810366 3086467.15829912 6593657.5136273 2142913.25561207 1420000 2577600 4242400
1980-12-14 12 20 14 1980 18670129.63 4938259.271 873125.9714 619871.152938572 4270120 3098806.55025912 6274776.10952107 2138830 1420000 2577600 4242400
1980-12-21 12 21 21 1980 18465083.16 4938259.271 873125.9714 715255.716838572 4062600 3119798.28172912 5793045.25751807 2133730.87215 1420000 2577600 4242400
1980-12-28 12 22 28 1980 18253819.14 4938259.271 873125.9714 816730 3855080 3153984.25552912 5647316.79033041 2132680 1420000 2577600 4242400
1981-01-04 1 23 4 1981 18051310.0664141 4903102.84007107 883232.17078421 786576 3543100 3170542.32544792 6473014.92986395 2291928.11132316 1370000 2578080 4242400
1981-01-11 1 24 11 1981 17712067.8079454 4746566.89185369 829845.061937312 756422 3212250.33612256 3114551.81940187 7199397.58182943 2300266.69874377 1320000 2578560 4242400
1981-01-18 1 25 18 1981 17457817.357199 4625224.95064546 756551.157147954 726268 2917196.07342272 3073696.46795983 7338865.41716663 2303628.19387522 1270000 2579040 4242400
1981-01-25 1 26 25 1981 17265586.0986573 4537896.8460276 675400 696114 2607100 3047483.50392408 7388000.94348307 2317029.6437167 1220000 2579520 4242400
1981-02-01 2 27 1 1981 17057244.1047124 4439169.97672358 588400 665960 2295100 3014553.38907686 7598712.78325927 2331582.90343131 1170000 2580000 4242400
1981-02-08 2 28 8 1981 16771380.7370537 4147386.50029315 478790.481169384 621063 2022970.3729747 2951103.16082129 7824438.06420538 2332339.63909216 1132500 2542500 4205550
1981-02-15 2 29 15 1981 16522718.8445982 3881909.5361132 370900 576165 1755100 2891187.62482477 7878764.4589174 2329486.21434996 1095000 2505000 4168700
1981-02-22 2 30 22 1981 16434797.2806954 3873030.18554223 262150 531268 1485100 2927002.77840478 8149585.88249894 2506305.85396811 1057500 2467500 4131850
1981-03-01 3 31 1 1981 16441154.0335554 3961833.71378223 153400 486370 1215100 2971051.21604478 7121300 2593331.99177904 1020000 2430000 4095000
1981-03-08 3 32 8 1981 16192933.6223423 3531648.50699655 153400 402130 1130100 2854271.45394342 7121300 2417055.95319685 995000 2400000 4072500
1981-03-15 3 33 15 1981 15878973.3846218 2967853.57379534 153400 317890 1045100 2726890.05622684 7121300 2270764.27393796 970000 2370000 4050000
1981-03-22 3 34 22 1981 15649475.3221128 2562739.24432159 153400 233650 960100 2631676.48169263 7121300 2225426.03469169 945000 2340000 4027500
1981-03-29 3 35 29 1981 15440192.1453843 2190212.45595747 153400 144000 900300 2515518.34910131 7119023.89199366 2200978.57976948 920000 2310000 4005000
1981-04-05 4 36 5 1981 15460787.2760143 2269633.42572747 153400 173308 900300 2544081.91244131 5104300 2238000 895000 2282500 3976880
1981-04-12 4 37 12 1981 15162570.4770719 1693392.64749493 153400 180855.665738753 900300 2545337.06353131 5104300 2238000 870000 2255000 3948750
1981-04-19 4 38 19 1981 15116040.21 1466185.184 153400 195903 900300 2604202.13583131 4855651.725649 2238000 845000 2227500 3920630
1981-04-26 4 39 26 1981 15139361.1940881 1562732.24773721 153400 231355.167577186 900300 2802573.12174803 4935959.65879181 2279348.07668325 820000 2200000 3892500
1981-05-03 5 40 3 1981 15228484.637266 1845563.07189467 204998.11906 267000 1231565.03888776 3012779.64179261 5382278.23267716 2407072.81948325 980000 2275600 3962400
1981-05-10 5 41 10 1981 15368025.7717687 2128732.76686428 250521.57436 289000 1594912.76808776 3114235.90769261 6022409.39129328 2443397.16116325 1090000 2351200 4032300
1981-05-17 5 42 17 1981 15556264.0212698 2549168.26253986 321569.76235 311000 1959352.55502874 3166000 5622251.68044615 2402812.2921194 1183000 2426800 4102200
1981-05-24 5 43 24 1981 15885416.4993334 3286796.87710329 445855.47705 333000 2480628.18675508 3166000 5655848.89200589 2432931.40748988 1310000 2502400 4172100
1981-05-31 5 44 31 1981 16336552.0017334 4239513.90906672 617064.95285 355000 3192816.07930039 3202675.2263472 6419232.46331812 2465211.56276359 1420000 2578000 4242000
1981-06-07 6 45 7 1981 16846147.9910954 4930549.07053015 748690.11875 386250 3891372.78664694 3166000 7947320.31563463 2468185.36843761 1420000 2577900 4242100
1981-06-14 6 46 14 1981 17258478.9596171 5487300 832274.02673 417500 4607442.54562786 3234651.16909206 8707307.08088347 2571536.88933761 1420000 2577800 4242200
1981-06-21 6 47 21 1981 17696022.7527338 5487300 927948.08922 448750 5385496.19872786 3473536.50519206 9107300 2710642.24723761 1420000 2577700 4242300
1981-06-28 6 48 28 1981 18151428.694862 5487300 1022174.38497 480000 5855100 3609090.34219206 9107300 2765467.64302059 1420000 2577600 4242400
1981-07-05 7 49 5 1981 18269493.8239939 6111325.46539505 1222307.49227 507303 5746172.58562072 3607148.80888342 9014498.28609259 2655979.00163179 1369415.30824248 2577600 4242400
1981-07-12 7 50 12 1981 18851351.41 7047090.558 1340234.482 534605 5503427.30402072 3454800.74222698 8791110.24391728 2560885.70224874 1321016.87090115 2577600 4242400
1981-07-19 7 51 19 1981 19385074.59 7047090.558 1340234.482 561908 5514040 3407191.80493341 8817960 2302174.68213603 1183000 2577600 4242400
1981-07-26 7 52 26 1981 20075520 7327300 1423400 589210 5178454.69189334 3229078.83305556 8498926.59663129 2238000 1088438.709481 2577600 4242400
1981-08-02 8 1 2 1981 20075520 7327300 1423400 589210 5157983.50343155 3196035.83128125 8585120.09789652 2225835.65894001 1009822.3445001 2577600 4242400
1981-08-09 8 2 9 1981 20075520 7327300 1423400 589210 5116363.60851672 3179830.08066338 8577027.5106287 2213466.19100555 931112.31174712 2577600 4242400
1981-08-16 8 3 16 1981 20075520 7327300 1423400 589210 4975000 3166000 8316000 2200016.25747397 832132.28510062 2577600 4242400
1981-08-23 8 4 23 1981 20075520 7327300 1423400 589210 4975000 3166000 8316000 2186614.40960317 722095.135720521 2577600 4242400
1981-08-30 8 5 30 1981 20075520 7327300 1423400 589210 4975000 3160590.79981143 8316000 2171715.84011155 612944.228635021 2577600 4242400
1981-09-06 9 6 6 1981 19967896.7455087 7252594.01092869 1415808.73517736 601908 5055493.04734949 3156696.24110035 8635469.21076269 2155996.72669165 555346.362251521 2577600 4242400
1981-09-13 9 7 13 1981 19901644.2197287 7205202.91439105 1407180.18168137 614605 5097861.07977852 3111669.60372921 8815919.12409799 2131553.40963237 500019.651847521 2577600 4242400
1981-09-20 9 8 20 1981 19860486.0498087 7137375.45734242 1402551.09741124 593865.086369626 5087774.84776764 3053886.60828176 8589268.98201586 2104624.44815019 5e+05 2577600 4242400
1981-09-27 9 9 27 1981 19901327.8523181 7204418.74180266 1407710.39669715 640000 4995949.60364996 3011410.60281594 8316848.65918704 2083278.83079137 5e+05 2577600 4242400
1981-10-04 10 10 4 1981 19616390.3726259 7031863.72723687 1398313.50588747 652000 5024856.28713931 3014042.01932225 8503075.73358044 2069541.39374017 583505.37822828 2577600 4242400
1981-10-11 10 11 11 1981 19441492.0848697 6936935.26856685 1391192.09490457 664000 5029711.41003447 2999208.33438225 8587108.34951026 2047358.05462115 642879.702272546 2577600 4242400
1981-10-18 10 12 18 1981 19248673.1143274 6761541.81614056 1377231.04704466 676000 4999821.97907474 2984732.41404225 8664105.16577978 2028217.65213912 906079.845081323 2577600 4242400
1981-10-25 10 13 25 1981 19032333.8620661 6497547.44924385 1358555.68112996 667294.858125618 4935833.4996448 2965915.76239225 8534272.20580815 1997655.72009136 1050658.5272311 2577600 4242400
1981-11-01 11 14 1 1981 19144978.8886661 6680473.55064385 1395812.16607996 682721.3567185 4975000 2949309.20554225 8225229.45693147 1986786.65815136 1083991.57584474 2577600 4242400
1981-11-08 11 15 8 1981 18664280.6994661 5984964.78389985 1296768.91708945 693335.0160585 4859268.19914458 2929510.87179225 8233120.6962956 1968369.71953036 1066677.06039474 2577600 4242400
1981-11-15 11 16 15 1981 18161984.6376661 5495814.27 1231738.365 683632.6851885 4736130 2913699.59693225 8113056.67174973 1958113.97111036 1052062.05292474 2577600 4242400
1981-11-22 11 17 22 1981 17956178.96 5495814.27 1231738.365 733554.6050085 4710640 2912320.05366225 8044231.95044057 1970209.66839036 1282108.81909474 2577600 4242400
1981-11-29 11 18 29 1981 17956178.96 5495814.27 1231738.365 745903.9448485 4685160 2895548.08527225 8061727.11674305 1967344.31857036 1420000 2577600 4242400
1981-12-06 12 19 6 1981 17443746.9349106 5053139.89448852 942167.813706548 766683 3855100 2879479.64277225 8414619.33825855 1960405.44126036 1420000 2577600 4242400
1981-12-13 12 20 13 1981 17123498.46 4938259.271 873125.9714 783365 3846882.71621445 2873264.32439225 7976454.48483879 2013403.66006799 1420000 2577600 4242400
1981-12-20 12 21 20 1981 16927926.37 4938259.271 873125.9714 800048 3834695.51121001 2858343.34490226 7577640.57913358 2021176.55135234 1420000 2577600 4242400
1981-12-27 12 22 27 1981 16731348.33 4938259.271 873125.9714 816730 3842029.39224617 2841351.54229225 7057551.30257629 2024899.06625912 1420000 2577600 4242400
1982-01-03 1 23 3 1982 16480645.4641323 4686061.67362211 856902.268527091 786576 3639927.78620793 2784359.54124199 6777445.83628482 2028035.50821203 1370000 2578080 4242400
1982-01-10 1 24 10 1982 16263862.2513403 4464241.90784583 826695.077821943 756422 3654053.9620916 2737095.46352614 6342127.90269272 2038102.96274614 1320000 2578560 4242400
1982-01-17 1 25 17 1982 16054769.7797436 4243100.85906461 752551.612067084 726268 3655100 2688869.84351592 5957802.80156291 2040472.76677614 1270000 2579040 4242400
1982-01-24 1 26 24 1982 15812681.8703773 3982165.75313451 673304.662739951 696114 3646215.8112972 2630700.18113707 5569549.62529829 2036610.14754148 1220000 2579520 4242400
1982-01-31 1 27 31 1982 15542330.4914508 3686025.83820724 583568.148359642 665960 3631445.63388744 2562680.78796431 5185249.41145541 2036208.04074776 1170000 2580000 4242400
1982-02-07 2 28 7 1982 15316766.5467486 3067962.09755289 477375.335131466 621063 3442298.90343827 2507285.51331896 5005441.60878213 2026917.92702475 1107500 2542500 4205550
1982-02-14 2 29 14 1982 15141903.4726048 2530338.41011662 370900 576165 3455100 2459820.6810723 4611918.53818526 2019011.76591475 1045000 2505000 4168700
1982-02-21 2 30 21 1982 15048569.2631287 2246487.54432439 262150 531268 3455100 2430879.98491306 4762177.22049221 2169154.60653191 982500 2467500 4131850
1982-02-28 2 31 28 1982 15051674.8466539 2281094.5662907 153400 486370 3455100 2418532.2279076 6081270.58003915 2312236.51428645 920000 2430000 4095000
1982-03-07 3 32 7 1982 15058466.3818239 2326368.5455207 153400 402130 3355100 2407242.2348876 4979970 2192950 857500 2400000 4072500
1982-03-14 3 33 14 1982 14847647.1967436 1659493.36463545 153400 317890 3355100 2331007.23017364 4979970 2134098.91964798 795000 2370000 4050000
1982-03-21 3 34 21 1982 14579636.0903875 1249842.22927746 153400 233650 3355100 2260161.84431334 4979970 2116303.2026853 732500 2340000 4027500
1982-03-28 3 35 28 1982 14382428.59 1188498.596 153400 149410 3355100 2215340 4979970 2116620 670000 2310000 4005000
1982-04-04 4 36 4 1982 14393840.6232058 1226841.1373 153400 173308 3355100 2199655.28533 3921900 2217791.15874399 612500 2282500 3976880
1982-04-11 4 37 11 1982 14151096.7 1263940.84836 153400 197205 3355100 2173225.22612 3921900 2177210 555000 2255000 3948750
1982-04-18 4 38 18 1982 14047809.18 1371474.21722 153400 221103 3355100 2216713.24656 3921900 2207510 497500 2227500 3920630
1982-04-25 4 39 25 1982 13959544.1766555 1451313.94826251 153400 245000 3355100 2272367.41003 3921900 2237832.69097967 443000 2200000 3892500
1982-05-02 5 40 2 1982 14037900.6715813 1677927.59307823 178655.15099 267000 3595328.38105739 2416395.38603 3921900 2410041.70530831 980000 2275600 3962400
1982-05-09 5 41 9 1982 14165503.0507734 1893243.50717823 209922.29611 289000 3854757.18479375 2572121.80093 4554466.99213926 2565672.72274646 1090000 2351200 4032300
1982-05-16 5 42 16 1982 14337257.1342026 2290919.93055357 261827.57136 311000 4082992.15491613 2669985.19970365 4672485.77489832 2700659.15729763 1200000 2426800 4102200
1982-05-23 5 43 23 1982 14597700.4016295 2893020.21982892 350930.58567 333000 4504767.29532404 2933563.17934823 5099254.5977116 2962948.54348593 1310000 2502400 4172100
1982-05-30 5 44 30 1982 14949039.0775678 3620857.81087029 454904.73737 355000 4964622.14767665 3258910.09224823 6303898.78829048 3219922.45886066 1420000 2578000 4242000
1982-06-06 6 45 6 1982 15377828.1699464 4349018.56262946 574946.30867 386250 5434468.23945483 3465281.15004823 8891942.85554456 3378182.72200407 1420000 2577900 4242100
1982-06-13 6 46 13 1982 15749340.2625929 5119441.13723647 682752.15837 417500 5855100 3629393.53414823 9107300 3467950 1420000 2577800 4242200
1982-06-20 6 47 20 1982 15995500 5487300 917908.48867 448750 5855100 3647000 9107300 3467950 1420000 2577700 4242300
1982-06-27 6 48 27 1982 17343875.1978468 6643413.9880851 1172754.94727 480000 5855100 3647000 9107300 3467950 1420000 2577600 4242400
1982-07-04 7 49 4 1982 18679895.019039 7327300 1423400 507303 5855100 3647000 9107300 3467950 1420000 2577600 4242400
1982-07-11 7 50 11 1982 19527765.9914314 7327300 1423400 534605 5855100 3647000 9107300 3467950 1420000 2577600 4242400
1982-07-18 7 51 18 1982 20008912.1786292 7295600.05131134 1413991.52812821 561908 5824129.12397949 3647000 9074567.11602539 3467950 1420000 2577600 4242400
1982-07-25 7 52 25 1982 20075520 7327300 1423400 589210 5855100 3647000 9107300 3391415.60495293 1420000 2577600 4242400
1982-08-01 8 1 1 1982 20075520 7327300 1423400 589210 5855100 3647000 9107300 3253554.15340518 1420000 2577600 4242400
1982-08-08 8 2 8 1982 20075520 7327300 1423400 589210 5754842.10258374 3592206.17127915 9017157.88634759 3071327.9690401 1403271.45471056 2577600 4242400
1982-08-15 8 3 15 1982 20075520 7327300 1423400 589210 5651400.61761433 3504032.50398236 8924153.40156598 2867935.07464545 1310781.12251895 2577600 4242400
1982-08-22 8 4 22 1982 20075520 7327300 1423400 589210 5509007.78942436 3392576.89328631 8839276.72478886 2648543.28758183 1183000 2577600 4242400
1982-08-29 8 5 29 1982 20075520 7327300 1423400 589210 5045015.0254064 3191241.29969253 8404552.75600524 2427097.19083226 1183000 2577600 4242400
1982-09-05 9 6 5 1982 19974759.5047115 7257431.79129723 1416087.97332719 601908 5084981.84211219 3164802.52862443 8659305.80332186 2398366.69209188 1244048.5590286 2577600 4242400
1982-09-12 9 7 12 1982 19997420.4477664 7273502.2233093 1418753.46987468 614605 5128809.10006849 3152352.91340133 8849265.99927927 2375693.21807221 1289173.9526365 2577600 4242400
1982-09-19 9 8 19 1982 20027873.0490907 7295057.31799877 1421765.24144902 627303 5216734.26573291 3138486.36512708 9091804.75412627 2364751.38615178 1387946.4313647 2577600 4242400
1982-09-26 9 9 26 1982 19969475.7518215 7253771.56684596 1415111.51485455 640000 5248296.85735626 3101786.42564554 9072157.27804216 2337274.58645567 1420000 2577600 4242400
1982-10-03 10 10 3 1982 19825534.5277904 7220683.38156684 1420513.44797284 652000 5351894.56552581 3121039.23479554 9095372.79260324 2331036.32981721 1420000 2577600 4242400
1982-10-10 10 11 10 1982 19787312.9151514 7131350.78649803 1418306.23318488 664000 5390097.85873923 3116184.12123554 9082231.27874392 2322898.97122197 1420000 2577600 4242400
1982-10-17 10 12 17 1982 19646435.6284749 6977941.44447555 1400694.54419544 663051.450444606 5339279.33612077 3102987.21239554 9009845.32386939 2290304.72086278 1420000 2577600 4242400
1982-10-24 10 13 24 1982 19476392.0515205 6860637.32166882 1392101.53181561 670095.046724796 5264649.34741247 3095534.23977554 8796084.6345975 2262345.76122684 1420000 2577600 4242400
1982-10-31 10 14 31 1982 19327843.2449828 6769097.56733039 1390112.83123791 7e+05 5212808.5016353 3101120.43262554 8761091.49591965 2242489.29443292 1420000 2577600 4242400
1982-11-07 11 15 7 1982 18816503.4837828 5927672.42908335 1284971.41890011 712500 4942652.1461353 3091075.12985554 8766345.14314499 2191133.59078594 1420000 2577600 4242400
1982-11-14 11 16 14 1982 18298739.0508828 5495814.27 1231738.365 725000 4736130 3077077.91051554 8745860.02255557 2159860 1420000 2577600 4242400
1982-11-21 11 17 21 1982 17956178.96 5495814.27 1231738.365 728307.68294 4710640 3060780.14666554 8686948.82581073 2152420 1420000 2577600 4242400
1982-11-28 11 18 28 1982 17956178.96 5495814.27 1231738.365 735525.15114 4685160 3041721.57403554 8597240.97232059 2144980 1420000 2577600 4242400
1982-12-05 12 19 5 1982 17430289.6460987 5245856.58851846 1055517.46638505 766683 3855100 3023565.52224554 8950017.45446804 2151563.30352011 1420000 2577600 4242400
1982-12-12 12 20 12 1982 16890827.4187387 4974464.57385258 891911.087977387 783365 3855100 3005054.07774554 8582744.86271504 2141623.48989274 1420000 2577600 4242400
1982-12-19 12 21 19 1982 16510621.93 4938259.271 873125.9714 800048 3846173.21073996 2984902.83388554 8102357.53555741 2135760 1420000 2577600 4242400
1982-12-26 12 22 26 1982 16482536.1321492 4938259.271 873125.9714 816730 3823586.48489439 2963674.28404554 7571950.58672842 2132680 1420000 2577600 4242400
1983-01-02 1 23 2 1983 16270137.2086722 4691246.05533134 857907.863075849 786576 3851681.95325884 2886359.54474425 7077603.4383848 2126761.01027115 1370000 2578080 4242400
1983-01-09 1 24 9 1983 16071132.2763137 4457802.70935583 823727.99768967 756422 3876863.19769248 2814461.44906008 6684593.77445041 2144740.89751748 1320000 2578560 4242400
1983-01-16 1 25 16 1983 15840262.7083686 4198419.41818869 746052.104312635 726268 3878023.05236688 2730788.47194741 6593091.437123 2159499.47241255 1270000 2579040 4242400
1983-01-23 1 26 23 1983 15597165.9972679 3903172.67775041 667189.329717918 696114 3850497.88711734 2642965.50071532 6475822.93970628 2146904.26442857 1220000 2579520 4242400
1983-01-30 1 27 30 1983 15388134.0209968 3622777.56827068 583035.228465618 665960 3816630.52338416 2567536.96616468 6336241.32820317 2133045.93357823 1170000 2580000 4242400
1983-02-06 2 28 6 1983 15220935.7439325 3021629.64732483 476863.7031544 621063 3788009.21641472 2509633.3254026 6132059.83972383 2121105.26612863 1107500 2542500 4205550
1983-02-13 2 29 13 1983 15087643.6071007 2473678.56106607 370634.639441026 576165 3745124.82527826 2459810.84445603 5791223.77811915 2103781.30667058 1045000 2505000 4168700
1983-02-20 2 30 20 1983 14962035.8737019 2171984.12810743 262150 531268 3704901.98629994 2416121.9282348 5544484.09604712 2104447.32825263 982500 2467500 4131850
1983-02-27 2 31 27 1983 14876682.2856153 2092321.1860324 153400 486370 3695642.72047402 2383905.83381913 5532387.53621406 2144588.70435057 920000 2430000 4095000
1983-03-06 3 32 6 1983 14688855.8133591 1578902.16879547 153400 402130 3639616.52199158 2344212.76891168 5217300 2137276.24818986 857500 2400000 4072500
1983-03-13 3 33 13 1983 14509662.9528636 1350510.10480129 153400 317890 3591326.5360239 2310512.11235436 5217300 2142750.26917374 795000 2370000 4050000
1983-03-20 3 34 20 1983 14460435.8506599 1373913.61808697 153400 233650 3607273.3552283 2301821.73107584 5217300 2200053.54704403 732500 2340000 4027500
1983-03-27 3 35 27 1983 14311688.1167865 1331392.14662244 153400 149410 3573829.175452 2274102.55011239 5217300 2185862.51880131 670000 2310000 4005000
1983-04-03 4 36 3 1983 14351412.0433965 1447919.05741244 153400 173308 3624809.249652 2268971.89389239 3921900 2238000 612500 2282500 3976880
1983-04-10 4 37 10 1983 14131353.8257058 1446653.24899154 153400 197205 3551454.60445758 2255700.51378239 3921900 2233460.90102737 555000 2255000 3948750
1983-04-17 4 38 17 1983 13883380.06 1466185.184 153400 221103 3473260 2241617.05216239 3921900 2238000 497500 2227500 3920630
1983-04-24 4 39 24 1983 13944170.2593477 1527809.58346067 153400 245000 3511933.97407143 2304352.54537239 3921900 2238000 443000 2200000 3892500
1983-05-01 5 40 1 1983 14136343.4151477 2056109.01152719 209406.37018 267000 3811065.64017143 2389467.66105239 4337692.7570574 2342288.85639554 980000 2275600 3962400
1983-05-08 5 41 8 1983 14323348.7389929 2450901.71619062 251638.45511 289000 4067226.5008624 2507184.77511139 4267984.85559491 2466196.28105167 1090000 2351200 4032300
1983-05-15 5 42 15 1983 14568391.7506792 2927989.6689662 305377.14117 311000 4317068.84953352 2597706.46333139 4533465.55219541 2580495.72195167 1200000 2426800 4102200
1983-05-22 5 43 22 1983 14967402.4438481 3584363.62354178 385520.35366 333000 4607244.49883789 2726746.27263139 4210224.53191703 2636829.20560944 1310000 2502400 4172100
1983-05-29 5 44 29 1983 15657677.1370317 4465053.25548409 581435.76716 355000 5139666.82168217 3007800.12054524 3955906.65102519 2788798.5017306 1420000 2578000 4242000
1983-06-05 6 45 5 1983 15995500 5487300 855289.09836 386250 5821014.56505034 3290115.65664524 8232704.26971597 2947096.37215482 1420000 2577900 4242100
1983-06-12 6 46 12 1983 16765903.8099377 6463139.55248449 997365.91176 417500 5855100 3459870.75514524 9107300 3024620.66217863 1420000 2577800 4242200
1983-06-19 6 47 19 1983 17346389.0903758 7079709.01970477 1115694.14706 448750 5855100 3563690.29470179 9107300 3078661.04176366 1420000 2577700 4242300
1983-06-26 6 48 26 1983 17855065.1845356 5994766.87561782 1213465.15867 480000 5855100 3639233.83533993 9107300 3104121.0957847 1420000 2577600 4242400
1983-07-03 7 49 3 1983 18177310.16 6440013.62286325 1313811.99967 507303 5741350 3647000 9010850 3129976.5388747 1420000 2577600 4242400
1983-07-10 7 50 10 1983 18604022.26 6959524.27841213 1340234.482 534605 5627700 3647000 8914410 3137391.38397809 1420000 2577600 4242400
1983-07-17 7 51 17 1983 19480766.02 7047090.558 1340234.482 561908 5473814.7122448 3438616.60787382 8764485.49232963 3123458.26673713 1420000 2577600 4242400
1983-07-24 7 52 24 1983 19778143.01 7047090.558 1354664.55 589210 5642541.499 3478969.51675326 8721520 3078539.24500234 1420000 2577600 4242400
1983-07-31 7 52 31 1983 20075520 7327300 1423253.97605 589210 5298908.64930801 3297409.39865553 8609880.26171073 2931624.35935986 1397456.66691284 2577600 4242400
1983-08-07 8 1 7 1983 20075520 7327300 1423400 589210 5088774.47912513 3202772.17536741 8519967.53064364 2745357.60403652 1287461.091287 2577600 4242400
1983-08-14 8 2 14 1983 20075520 7327300 1423400 589210 4975000 3166000 8316000 2581438.50524205 1183000 2577600 4242400
1983-08-21 8 3 21 1983 20075520 7327300 1423400 589210 4975000 3164790.4953206 8316000 2462186.76239493 1183000 2577600 4242400
1983-08-28 8 4 28 1983 20075520 7327300 1423400 589210 4975000 3162647.20797199 8316000 2400336.591199 1183000 2577600 4242400
1983-09-04 9 5 4 1983 19838474.8004724 7256236.19174585 1413316.09874856 589210 5027782.8587468 3134216.66133339 8674207.2335432 2355463.74768598 1322176.18747 2577600 4242400
1983-09-11 9 6 11 1983 19893548.4536594 7199430.94948609 1406079.24453165 601908 5050181.04936989 3095228.36531374 8683470.57243824 2323469.38232302 1420000 2577600 4242400
1983-09-18 9 7 18 1983 19901082.4826158 7204757.36960616 1407159.82872769 614605 5071555.88791964 3060105.57095597 8725734.52032342 2301771.90375018 1420000 2577600 4242400
1983-09-25 9 8 25 1983 19888936.0278929 7167048.87446848 1406664.62242782 604961.601072514 5076766.00562943 3015705.60695245 8649264.88927718 2278842.2532395 1420000 2577600 4242400
1983-10-02 10 9 2 1983 19683090.5033443 7177867.79993175 1403591.83023262 567187.392304946 5070718.51094315 2997952.14318785 8479312.5489986 2246698.81729381 1420000 2577600 4242400
1983-10-09 10 10 9 1983 19511708.9991516 6951770.38018869 1394356.69026307 525256.626754946 5049159.89531556 2982825.25295785 8220587.11364857 2218754.67283796 1420000 2577600 4242400
1983-10-16 10 11 16 1983 19322949.5098578 6721538.11230068 1380702.09398095 482476.039014946 5009919.81462768 2963628.54906785 8019691.08598571 2199637.34332928 1420000 2577600 4242400
1983-10-23 10 12 23 1983 19129198.9786715 6504375.77693511 1370305.12086834 448966.82384568 4963047.7381059 2946986.50849785 7759197.96676675 2176751.0948831 1420000 2577600 4242400
1983-10-30 10 13 30 1983 18962840.8444311 6324444.23070297 1361586.9749265 444694.41485568 4909382.41639203 2932707.98519785 7545137.40981645 2157816.39297093 1420000 2577600 4242400
1983-11-06 11 14 6 1983 19027089.9028475 6469413.3159984 1396286.20537512 574604.32552568 4986975.85040886 2940162.91544785 7359844.76504692 2160129.55031093 1420000 2577600 4242400
1983-11-13 11 15 13 1983 18809290.22 5495814.27 1231738.365 712500 4763075.57450886 2955208.60344785 7799403.46063319 2167300 1420000 2577600 4242400
1983-11-20 11 16 20 1983 18773934.23 5495814.27 1231738.365 725000 4736130 2959852.93467786 8233626.98691447 2159860 1420000 2577600 4242400
1983-11-27 11 17 27 1983 18730553.63 5495814.27 1231738.365 737500 4710640 2948310.41391785 8617025.88683215 2152420 1420000 2577600 4242400
1983-12-04 12 18 4 1983 18530295.97 5495814.27 1023400 750000 3855100 2932959.32335785 9106900 2144980 1420000 2577600 4242400
1983-12-11 12 19 11 1983 18317985.57 4938259.271 873125.9714 766683 3855100 2916724.50872786 8762221.476297 2141910 1420000 2577600 4242400
1983-12-18 12 20 18 1983 18105244.65 4938259.271 873125.9714 783365 3855100 2899505.19729786 8352326.568884 2138830 1420000 2577600 4242400
1983-12-25 12 21 25 1983 17892116.37 4938259.271 873125.9714 800048 3855100 2881264.75062786 7895115.596201 2132970.25978 1420000 2577600 4242400
1984-01-01 1 22 1 1984 17223801.4179015 5066890.2771854 788400 816730 3881419.99301588 2780552.16094931 7463873.95658765 2124432.00434 1420000 2577600 4242400
1984-01-08 1 23 8 1984 17017924.5393007 4907602.51438337 780119.55442804 786576 3934130.59263344 2774988.88781497 7064506.59272429 2134033.65121165 1370000 2578080 4242400
1984-01-15 1 24 15 1984 16780073.865416 4720349.70930405 777363.147092469 756422 3964134.37457691 2757404.67752991 6801237.48379615 2144068.22715211 1320000 2578560 4242400
1984-01-22 1 25 22 1984 16561457.6602898 4532749.14910758 776962.776386303 726268 3975947.92996552 2726116.81600891 6463391.33940325 2145411.5832494 1270000 2579040 4242400
1984-01-29 1 26 29 1984 16375350.8833789 4373877.07110031 777764.850511642 696114 3988321.39332766 2703777.63137659 6170965.3807162 2172635.96591369 1220000 2579520 4242400
1984-02-05 2 27 5 1984 16117789.5963422 4157353.91744335 549809.067926173 665960 3963277.09698334 2655713.68469998 6417678.45025571 2179537.27304624 1170000 2580000 4242400
1984-02-12 2 28 12 1984 15870448.3286422 3713502.27821799 543948.255892689 621063 3927942.62533984 2604913.08857102 6247946.1860022 2173699.65917723 1107500 2542500 4205550
1984-02-19 2 29 19 1984 15677203.6466755 3340867.42095805 543530.963575827 576165 3898687.96691407 2559559.39571278 6002295.26844515 2171142.51877362 1045000 2505000 4168700
1984-02-26 2 30 26 1984 15520992.8851066 3037284.50131905 542113.214157791 531268 3868556.12969657 2513502.48335612 5728041.58736554 2158073.03944037 982500 2467500 4131850
1984-03-04 3 31 4 1984 15066550.2514154 3434428.57783887 545644.838529675 486370 3883730.96437199 2488990.43153612 5217300 2067950 920000 2430000 4095000
